date,open,close,high,low,volume
2019-01-02,9.45,9.33,9.55,9.32,9632.0
2019-01-03,9.41,9.69,9.88,9.34,31823.96
2019-01-04,9.56,9.72,9.82,9.47,18589.96
2019-01-07,9.75,9.79,9.88,9.68,17215.88
2019-01-08,9.86,10.28,10.47,9.8,83641.96
2019-01-09,10.21,10.09,10.53,10.03,64826.96
2019-01-10,9.95,9.51,10.05,9.42,74650.92
2019-01-11,9.41,9.39,9.49,9.26,50367.0
2019-01-14,9.39,9.12,9.47,9.07,37289.65
2019-01-15,9.1,9.18,9.19,8.97,24195.0
2019-01-16,9.17,9.15,9.19,9.01,18344.53
2019-01-17,9.12,8.81,9.15,8.81,23627.0
2019-01-18,8.82,8.78,8.91,8.55,28515.0
2019-01-21,8.78,8.88,8.89,8.76,15473.16
2019-01-22,8.88,8.81,8.93,8.78,12759.57
2019-01-23,8.81,8.89,8.92,8.76,13484.12
2019-01-24,8.9,8.99,9.05,8.89,15253.0
2019-01-25,9.0,8.81,9.03,8.81,14471.0
2019-01-28,8.87,8.6,8.88,8.6,14268.0
2019-01-29,8.72,8.36,8.72,8.24,15997.57
2019-01-30,8.36,8.32,8.45,8.31,8150.0
2019-01-31,8.33,8.12,8.41,8.04,12093.57
2019-02-01,8.14,8.4,8.41,8.14,9452.92
2019-02-11,8.41,8.6,8.63,8.39,10963.0
2019-02-12,8.65,8.66,8.7,8.58,15006.0
2019-02-13,8.6,8.81,8.81,8.6,18552.04
2019-02-14,8.81,8.9,8.97,8.69,21086.57
2019-02-15,8.88,8.92,8.97,8.83,15579.0
2019-02-18,8.93,9.44,9.57,8.93,51448.9
2019-02-19,9.45,9.85,9.98,9.36,86360.8
2019-02-20,9.85,9.73,9.92,9.61,29452.0
2019-02-21,9.72,9.78,9.96,9.62,31412.0
2019-02-22,9.84,9.98,10.25,9.68,73410.0
2019-02-25,9.98,10.11,10.52,9.9,135938.57
2019-02-26,9.98,9.63,10.04,9.59,113280.11
2019-02-27,9.59,9.49,9.72,9.41,47044.12
2019-02-28,9.49,9.61,9.65,9.47,23282.0
2019-03-01,9.6,9.61,9.64,9.49,19765.53
2019-03-04,9.65,9.7,9.83,9.59,44048.46
2019-03-05,9.63,9.82,9.84,9.6,33914.99
2019-03-06,9.82,10.01,10.05,9.7,59279.15
2019-03-07,10.01,10.08,10.15,9.9,57737.15
2019-03-08,9.93,9.66,10.01,9.63,43512.0
2019-03-11,9.68,10.03,10.05,9.67,42836.46
2019-03-12,10.36,10.27,10.8,10.08,86736.29
2019-03-13,10.29,9.99,10.38,9.92,50124.0
2019-03-14,9.96,9.63,10.0,9.51,36643.1
2019-03-15,9.7,9.74,9.79,9.61,25217.0
2019-03-18,9.75,10.06,10.06,9.65,31733.96
2019-03-19,10.06,10.08,10.13,9.99,30366.96
2019-03-20,10.14,10.18,10.3,9.92,36029.0
2019-03-21,10.13,10.21,10.24,10.09,32802.96
2019-03-22,10.22,10.12,10.24,9.92,33205.42
2019-03-25,9.92,9.99,10.13,9.89,28673.46
2019-03-26,10.04,9.74,10.08,9.71,25201.46
2019-03-27,9.76,9.8,9.86,9.61,18995.0
2019-03-28,9.74,10.08,10.13,9.74,46370.5
2019-03-29,10.22,10.36,10.48,10.13,64311.8
2019-04-01,10.53,10.51,10.67,10.31,64480.46
2019-04-02,10.5,10.55,10.76,10.38,51424.0
2019-04-03,10.54,10.65,10.66,10.46,42847.58
2019-04-04,10.67,10.52,10.7,10.36,48668.0
2019-04-08,10.67,10.69,11.18,10.57,79276.0
2019-04-09,10.7,10.46,10.74,10.36,47046.17
2019-04-10,10.41,10.35,10.44,10.22,33439.46
2019-04-11,10.35,10.14,10.41,10.08,30527.0
2019-04-12,10.14,10.13,10.18,10.03,18067.0
2019-04-15,10.21,10.02,10.36,10.01,25404.45
2019-04-16,10.02,10.26,10.28,9.95,21993.45
2019-04-17,10.21,10.32,10.4,10.19,24135.0
2019-04-18,10.28,10.33,10.39,10.2,20295.0
2019-04-19,10.38,10.22,10.39,10.08,22199.0
2019-04-22,11.0,10.34,11.0,10.34,46045.0
2019-04-23,10.32,10.07,10.44,10.03,25827.0
2019-04-24,10.1,10.14,10.17,9.99,13828.0
2019-04-25,10.13,9.66,10.14,9.65,21955.0
2019-04-26,9.63,9.48,9.63,9.4,18117.0
2019-04-29,9.49,9.16,9.49,9.04,18059.0
2019-04-30,9.09,9.22,9.31,9.08,9168.0
2019-05-06,9.08,8.61,9.08,8.39,17285.0
2019-05-07,8.66,8.79,8.82,8.62,15284.07
2019-05-08,8.65,8.78,8.95,8.56,11074.07
2019-05-09,8.68,8.73,8.82,8.67,6562.0
2019-05-10,8.79,8.89,8.93,8.6,19168.07
2019-05-13,8.92,8.79,8.92,8.73,10089.0
2019-05-14,8.61,8.7,8.78,8.61,8528.9
2019-05-15,8.78,8.89,8.95,8.78,12766.07
2019-05-16,8.9,8.95,9.03,8.83,10665.07
2019-05-17,9.01,8.65,9.01,8.6,16310.0
2019-05-20,8.64,8.7,8.74,8.5,8642.07
2019-05-21,8.6,8.76,8.82,8.6,8101.0
2019-05-22,8.72,8.68,8.83,8.64,9155.0
2019-05-23,8.64,8.47,8.68,8.43,10883.0
2019-05-24,8.5,8.49,8.54,8.45,5370.0
2019-05-27,8.53,8.74,8.76,8.51,12876.96
2019-05-28,8.76,8.76,8.81,8.72,10179.0
2019-05-29,8.75,8.83,8.86,8.71,8603.0
2019-05-30,8.76,8.89,8.91,8.69,9104.0
2019-05-31,8.92,8.86,8.93,8.78,8136.0
2019-06-03,8.86,8.71,8.95,8.64,9771.0
2019-06-04,8.67,8.69,8.77,8.63,6221.12
2019-06-05,8.76,8.67,8.77,8.64,7738.0
2019-06-06,8.67,8.53,8.67,8.48,8543.0
2019-06-10,8.63,8.57,8.64,8.49,5339.0
2019-06-11,8.59,8.82,8.82,8.52,15627.0
2019-06-12,8.81,8.83,8.87,8.75,10206.48
2019-06-13,8.84,8.89,8.9,8.75,8549.92
2019-06-14,8.93,8.69,8.94,8.69,9307.72
2019-06-17,8.74,8.76,8.81,8.59,6519.38
2019-06-18,8.76,8.81,8.91,8.76,5713.84
2019-06-19,8.9,8.83,8.95,8.83,10092.42
2019-06-20,8.89,9.44,9.5,8.85,48719.41
2019-06-21,9.43,9.33,9.43,9.22,32962.87
2019-06-24,9.36,9.38,9.46,9.26,23437.25
2019-06-25,9.43,9.16,9.43,9.1,18171.12
2019-06-26,9.16,9.27,9.28,9.03,14724.36
2019-06-27,9.36,9.27,9.36,9.22,11292.0
2019-06-28,9.24,9.22,9.28,9.14,8407.0
2019-07-01,9.34,9.33,9.36,9.23,27980.9
2019-07-02,9.31,9.21,9.31,9.14,12769.0
2019-07-03,9.23,9.1,9.24,9.05,11567.0
2019-07-04,9.14,9.1,9.15,9.04,7216.0
2019-07-05,9.06,9.12,9.12,9.05,7197.86
2019-07-08,9.13,8.57,9.13,8.55,22070.15
2019-07-09,8.61,8.55,8.61,8.41,9948.12
2019-07-10,8.6,8.55,8.62,8.47,5977.0
2019-07-11,8.63,8.59,8.64,8.54,8315.12
2019-07-12,8.63,8.66,8.78,8.54,9008.96
2019-07-15,8.55,8.69,8.74,8.45,9393.83
2019-07-16,8.7,8.71,8.72,8.62,7612.0
2019-07-17,8.72,9.18,9.21,8.67,41907.12
2019-07-18,9.04,8.87,9.1,8.78,25807.12
2019-07-19,8.79,8.78,8.93,8.74,15056.79
2019-07-22,8.78,8.57,8.81,8.49,9642.0
2019-07-23,8.62,8.66,8.67,8.55,5394.74
2019-07-24,8.66,8.78,8.8,8.59,8369.0
2019-07-25,8.75,8.77,8.81,8.72,6218.0
2019-07-26,8.77,8.79,8.83,8.71,6023.32
2019-07-29,8.77,8.77,8.82,8.72,6036.0
2019-07-30,8.81,8.81,8.85,8.73,8936.0
2019-07-31,8.79,8.69,8.79,8.63,6582.74
2019-08-01,8.69,8.65,8.71,8.57,6450.92
2019-08-02,8.5,8.45,8.57,8.39,16110.12
2019-08-05,8.53,8.33,8.53,8.33,8861.0
2019-08-06,8.26,8.03,8.26,7.85,12352.0
2019-08-07,8.03,7.96,8.14,7.94,6480.0
2019-08-08,7.96,8.06,8.12,7.96,6030.79
2019-08-09,8.06,7.96,8.12,7.94,4201.0
2019-08-12,7.98,8.06,8.07,7.94,5289.79
2019-08-13,8.06,7.94,8.06,7.85,4124.54
2019-08-14,8.04,7.96,8.06,7.94,4188.0
2019-08-15,7.84,7.96,7.98,7.74,5556.0
2019-08-16,8.06,8.01,8.06,7.94,5044.54
2019-08-19,8.04,8.24,8.27,8.03,9275.0
2019-08-20,8.27,8.21,8.3,8.18,6392.0
2019-08-21,8.23,8.22,8.24,8.17,4048.0
2019-08-22,8.22,8.24,8.27,8.18,5892.28
2019-08-23,8.21,8.13,8.26,8.12,7170.0
2019-08-26,8.0,8.08,8.12,7.94,5056.33
2019-08-27,8.1,8.23,8.25,8.1,7234.77
2019-08-28,8.27,8.3,8.33,8.12,7155.0
2019-08-29,8.3,8.25,8.33,8.23,5424.79
2019-08-30,8.3,8.11,8.35,8.07,6279.54
2019-09-02,8.16,8.29,8.3,8.05,8749.56
2019-09-03,8.32,8.29,8.36,8.24,6000.54
2019-09-04,8.35,8.41,8.41,8.28,12923.5
2019-09-05,8.41,8.42,8.52,8.39,13191.0
2019-09-06,8.42,8.41,8.49,8.36,7808.39
2019-09-09,8.47,8.57,8.59,8.44,15397.0
2019-09-10,8.57,8.55,8.57,8.45,7975.7
2019-09-11,8.57,8.45,8.63,8.44,9689.6
2019-09-12,8.55,8.51,8.55,8.44,9254.65
2019-09-16,8.53,8.6,8.69,8.53,9573.28
2019-09-17,8.65,8.31,8.65,8.27,13417.26
2019-09-18,8.37,8.34,8.37,8.32,7062.94
2019-09-19,8.39,8.45,8.47,8.33,7193.11
2019-09-20,8.39,8.49,8.57,8.39,10093.7
2019-09-23,8.47,8.36,8.47,8.24,13031.39
2019-09-24,8.35,8.44,8.57,8.28,14376.83
2019-09-25,8.45,8.55,8.6,8.39,18471.61
2019-09-26,8.54,8.16,8.55,8.14,20051.0
2019-09-27,8.16,8.2,8.25,8.15,7362.4
2019-09-30,8.32,8.22,8.4,8.22,8634.4
2019-10-08,8.26,8.18,8.36,8.17,5747.94
2019-10-09,8.18,8.18,8.24,8.1,8333.02
2019-10-10,8.25,8.37,8.38,8.23,12896.22
2019-10-11,8.36,8.34,8.41,8.28,6171.53
2019-10-14,8.42,8.49,8.49,8.35,11843.0
2019-10-15,8.49,8.41,8.49,8.35,8012.81
2019-10-16,8.52,8.35,8.52,8.31,7640.8
2019-10-17,8.35,8.34,8.43,8.28,4493.0
2019-10-18,8.33,8.17,8.41,8.14,8616.79
2019-10-21,8.16,8.08,8.16,8.01,6307.21
2019-10-22,8.12,8.14,8.14,8.05,5863.67
2019-10-23,8.14,8.14,8.18,8.11,5496.0
2019-10-24,8.11,8.16,8.17,8.07,5238.0
2019-10-25,8.17,8.15,8.19,8.08,5913.0
2019-10-28,8.18,8.22,8.3,8.12,9940.0
2019-10-29,8.24,8.26,8.43,8.2,22616.35
2019-10-30,8.17,7.97,8.17,7.97,13273.0
2019-10-31,8.03,7.9,8.03,7.9,7990.14
2019-11-01,7.92,7.94,7.97,7.84,4799.0
2019-11-04,7.95,7.98,8.12,7.91,10652.1
2019-11-05,8.0,7.94,8.0,7.89,7016.41
2019-11-06,8.0,7.86,8.0,7.83,5783.0
2019-11-07,7.87,7.94,7.97,7.78,5400.0
2019-11-08,7.97,7.91,7.98,7.88,5126.0
2019-11-11,7.93,7.68,7.93,7.64,6913.0
2019-11-12,7.76,7.64,7.76,7.6,3814.41
2019-11-13,7.72,7.64,7.72,7.62,4163.0
2019-11-14,7.65,7.69,7.72,7.64,3141.0
2019-11-15,7.74,7.52,7.74,7.52,5319.0
2019-11-18,7.5,7.53,7.62,7.5,4137.96
2019-11-19,7.55,7.64,7.64,7.51,4621.14
2019-11-20,7.7,7.57,7.7,7.55,3309.09
2019-11-21,7.6,7.55,7.6,7.49,3267.0
2019-11-22,7.57,7.56,7.66,7.53,6255.5
2019-11-25,7.65,7.59,7.65,7.53,3366.0
2019-11-26,7.64,7.62,7.65,7.56,3286.0
2019-11-27,7.62,7.58,7.65,7.57,5063.0
2019-11-28,7.58,7.55,7.64,7.55,3554.0
2019-11-29,7.59,7.58,7.63,7.48,5858.8
2019-12-02,7.58,7.64,7.65,7.53,4662.0
2019-12-03,7.58,7.61,7.61,7.51,3805.5
2019-12-04,7.6,7.62,7.62,7.53,3238.51
2019-12-05,7.64,7.67,7.7,7.6,4869.51
2019-12-06,7.69,7.76,7.76,7.66,6597.28
2019-12-09,7.76,7.67,7.76,7.66,6396.0
2019-12-10,7.69,7.64,7.7,7.55,7293.0
2019-12-11,7.64,7.63,7.67,7.59,4493.45
2019-12-12,7.63,7.69,7.7,7.63,5578.25
2019-12-13,7.7,7.76,7.84,7.64,9077.98
2019-12-16,7.79,7.86,7.88,7.74,7322.0
2019-12-17,7.85,7.9,7.92,7.79,12728.0
2019-12-18,7.8,8.05,8.24,7.8,23353.6
2019-12-19,8.06,8.03,8.06,7.97,10272.27
2019-12-20,8.05,8.07,8.17,8.02,12868.05
2019-12-23,8.1,7.9,8.1,7.89,10242.14
2019-12-24,7.9,8.14,8.19,7.9,10267.0
2019-12-25,8.15,8.15,8.28,8.07,8233.6
2019-12-26,8.12,8.26,8.4,8.12,17780.39
2019-12-27,8.26,8.26,8.39,8.2,15639.4
2019-12-30,8.26,8.32,8.33,8.12,12592.8
2019-12-31,8.3,8.25,8.34,8.18,10303.9
2020-01-02,8.3,8.3,8.34,8.23,11515.19
2020-01-03,8.28,8.32,8.43,8.26,11174.0
2020-01-06,8.24,8.24,8.32,8.18,17509.0
2020-01-07,8.3,8.27,8.32,8.22,12140.41
2020-01-08,8.27,8.22,8.3,8.2,12335.96
2020-01-09,8.24,8.28,8.33,8.2,9079.0
2020-01-10,8.3,8.22,8.3,8.19,9565.0
2020-01-13,8.2,8.27,8.27,8.19,8074.0
2020-01-14,8.27,8.29,8.3,8.24,11038.45
2020-01-15,8.22,8.15,8.28,8.12,14088.0
2020-01-16,8.14,8.08,8.18,8.07,10765.98
2020-01-17,8.09,7.99,8.15,7.99,8080.92
2020-01-20,7.96,8.07,8.08,7.96,5536.02
2020-01-21,8.06,7.94,8.08,7.92,9764.05
2020-01-22,7.94,8.02,8.05,7.87,11852.0
2020-01-23,7.98,7.83,8.06,7.79,11780.69
2020-02-03,7.04,7.04,7.16,7.04,6683.0
2020-02-04,6.71,6.78,6.9,6.63,19715.0
2020-02-05,6.82,6.94,7.08,6.8,13065.0
2020-02-06,7.0,7.0,7.05,6.86,17762.57
2020-02-07,6.88,6.98,7.0,6.86,15370.0
2020-02-10,6.95,7.14,7.14,6.91,15471.0
2020-02-11,7.17,7.13,7.2,7.06,8403.96
2020-02-12,7.1,7.19,7.2,7.06,14461.0
2020-02-13,7.19,7.42,7.56,7.09,32308.9
2020-02-14,7.37,7.27,7.37,7.2,18458.95
2020-02-17,7.29,7.44,7.47,7.25,16799.97
2020-02-18,7.43,7.59,7.6,7.37,18579.56
2020-02-19,7.67,7.78,8.26,7.65,39681.95
2020-02-20,7.71,7.85,7.97,7.69,29365.0
2020-02-21,7.91,7.81,7.91,7.77,22001.28
2020-02-24,7.85,7.77,7.85,7.67,17686.96
2020-02-25,7.63,7.59,7.64,7.44,23587.51
2020-02-26,7.43,7.5,7.65,7.43,14112.76
2020-02-27,7.48,7.49,7.59,7.45,9580.0
2020-02-28,7.39,7.08,7.39,7.07,16501.23
2020-03-02,7.17,7.35,7.35,7.16,11307.83
2020-03-03,7.37,7.37,7.51,7.31,12836.4
2020-03-04,7.37,7.49,7.49,7.33,11987.4
2020-03-05,7.5,7.62,7.67,7.49,21193.87
2020-03-06,7.49,7.61,7.67,7.49,13886.5
2020-03-09,7.52,7.35,7.6,7.34,15915.0
2020-03-10,7.21,7.45,7.47,7.2,13045.0
2020-03-11,7.49,7.58,7.59,7.47,16740.5
2020-03-12,7.5,7.41,7.53,7.39,11540.55
2020-03-13,7.13,7.27,7.33,6.96,16291.02
2020-03-16,7.28,6.98,7.37,6.98,12722.0
2020-03-17,7.0,7.0,7.1,6.8,10228.48
2020-03-18,7.06,6.9,7.13,6.9,8334.5
2020-03-19,6.9,6.98,7.02,6.84,8553.5
2020-03-20,7.0,7.26,7.31,7.0,14091.0
2020-03-23,7.03,7.08,7.23,7.03,12850.0
2020-03-24,7.14,7.27,7.28,7.12,12563.0
2020-03-25,7.41,7.33,7.46,7.3,12502.43
2020-03-26,7.35,7.2,7.35,7.2,10261.0
2020-03-27,7.27,7.21,7.33,7.18,8135.12
2020-03-30,7.08,7.0,7.08,6.94,8417.0
2020-03-31,7.02,6.99,7.12,6.98,5683.0
2020-04-01,6.99,6.94,7.12,6.88,6221.0
2020-04-02,6.9,7.07,7.07,6.9,5929.52
2020-04-03,7.07,7.0,7.1,6.98,3525.0
2020-04-07,7.12,7.19,7.2,7.06,10565.21
2020-04-08,7.14,7.22,7.22,7.13,8615.0
2020-04-09,7.25,7.25,7.29,7.21,8471.03
2020-04-10,7.24,7.08,7.25,7.05,8007.0
2020-04-13,7.09,7.02,7.11,6.98,6745.0
2020-04-14,7.01,7.2,7.2,7.01,7781.19
2020-04-15,7.21,7.26,7.3,7.18,11229.52
2020-04-16,7.26,7.31,7.36,7.21,9789.06
2020-04-17,7.31,7.8,7.87,7.31,51911.69
2020-04-20,7.79,8.32,8.34,7.72,69273.88
2020-04-21,8.3,8.64,8.77,8.15,89289.0
2020-04-22,8.49,8.27,8.52,8.14,43561.83
2020-04-23,8.24,8.77,8.77,8.12,57796.36
2020-04-24,9.13,7.89,9.15,7.89,151478.0
2020-04-27,7.1,7.1,7.24,7.1,75568.59
2020-04-28,6.96,6.76,7.02,6.64,38316.13
2020-04-29,6.69,6.81,6.88,6.69,16502.0
2020-04-30,6.8,6.92,6.95,6.8,18384.0
2020-05-06,6.79,6.95,6.99,6.79,18662.0
2020-05-07,6.96,6.89,6.97,6.87,16186.14
2020-05-08,6.92,6.97,7.0,6.92,15543.99
2020-05-11,7.0,6.96,7.03,6.94,15374.99
2020-05-12,6.96,6.96,7.01,6.88,11246.99
2020-05-13,6.96,7.03,7.05,6.9,11431.52
2020-05-14,7.0,7.08,7.2,6.94,16465.0
2020-05-15,7.12,7.05,7.12,7.02,9111.0
2020-05-18,7.06,6.98,7.09,6.96,9052.0
2020-05-19,7.06,7.09,7.12,7.02,11276.12
2020-05-20,7.04,7.04,7.12,7.02,9374.0
2020-05-21,7.05,7.08,7.11,7.04,9891.0
2020-05-22,7.01,6.92,7.06,6.83,11316.0
2020-05-25,6.88,6.96,6.96,6.88,6434.0
2020-05-26,6.96,7.06,7.08,6.96,10401.0
2020-05-27,7.06,7.09,7.09,7.01,9445.2
2020-05-28,7.09,7.06,7.13,6.98,9476.0
2020-05-29,7.08,7.1,7.13,7.03,8114.96
2020-06-01,7.11,7.22,7.26,7.1,14760.06
2020-06-02,7.27,7.34,7.34,7.15,17648.78
2020-06-03,7.36,7.26,7.37,7.25,14691.0
2020-06-04,7.27,7.33,7.35,7.25,13808.0
2020-06-05,7.33,7.31,7.35,7.27,11246.0
2020-06-08,7.3,7.27,7.35,7.27,9385.0
2020-06-09,7.31,7.27,7.32,7.24,8398.0
2020-06-10,7.24,7.24,7.27,7.22,6155.0
2020-06-11,7.22,7.25,7.31,7.22,7582.0
2020-06-12,7.12,7.22,7.23,7.08,8899.0
2020-06-15,7.22,7.18,7.33,7.18,10242.0
2020-06-16,7.27,7.34,7.35,7.22,11308.24
2020-06-17,7.35,7.38,7.39,7.29,10611.0
2020-06-18,7.38,7.39,7.45,7.31,10703.0
2020-06-19,7.44,7.42,7.44,7.37,8476.4
2020-06-22,7.42,7.38,7.44,7.36,8946.0
2020-06-23,7.38,7.33,7.38,7.31,8074.0
2020-06-24,7.33,7.32,7.35,7.26,9096.96
2020-06-29,7.29,7.28,7.38,7.24,8297.8
2020-06-30,7.27,7.38,7.42,7.27,10166.84
2020-07-01,7.4,7.41,7.42,7.34,9264.0
2020-07-02,7.39,7.69,7.73,7.39,23617.52
2020-07-03,7.67,7.71,7.76,7.61,15045.6
2020-07-06,7.73,7.95,7.95,7.71,24917.0
2020-07-07,7.93,7.95,8.05,7.93,25424.52
2020-07-08,7.97,8.02,8.07,7.82,22051.58
2020-07-09,7.99,8.17,8.22,7.99,25645.2
2020-07-10,8.19,8.02,8.23,8.01,22841.0
2020-07-13,8.05,8.83,8.83,8.05,53575.02
2020-07-14,9.04,8.42,9.04,8.29,68152.96
2020-07-15,8.51,8.21,8.51,8.05,41908.03
2020-07-16,8.16,7.78,8.23,7.78,26647.24
2020-07-17,7.8,7.86,7.95,7.79,15391.4
2020-07-20,7.91,8.19,8.21,7.88,18407.03
2020-07-21,8.19,8.32,8.36,8.11,18703.67
2020-07-22,8.32,8.32,8.45,8.26,21098.47
2020-07-23,8.19,8.26,8.35,8.02,16116.0
2020-07-24,8.21,8.01,8.31,7.99,19321.0
2020-07-27,8.12,8.02,8.12,7.87,9692.0
2020-07-28,8.01,8.1,8.19,7.95,10836.0
2020-07-29,8.1,8.21,8.22,8.0,12461.0
2020-07-30,8.27,8.17,8.32,8.17,13687.0
2020-07-31,8.19,8.37,8.42,8.12,20251.0
2020-08-03,8.39,8.48,8.52,8.36,20449.84
2020-08-04,8.48,8.4,8.51,8.38,16525.65
2020-08-05,8.39,8.42,8.45,8.31,16117.07
2020-08-06,8.43,8.37,8.46,8.24,13528.0
2020-08-07,8.37,8.19,8.37,8.09,12458.0
2020-08-10,8.19,8.33,8.36,8.17,12603.0
2020-08-11,8.32,8.21,8.38,8.2,13472.05
2020-08-12,8.22,8.13,8.25,7.97,14386.84
2020-08-13,8.08,8.21,8.31,8.08,12105.84
2020-08-14,8.28,8.26,8.28,8.13,10031.0
2020-08-17,8.3,8.39,8.42,8.25,15000.0
2020-08-18,8.39,8.4,8.45,8.35,12216.74
2020-08-19,8.4,8.34,8.49,8.32,17296.0
2020-08-20,8.34,8.3,8.39,8.24,10099.0
2020-08-21,8.32,8.38,8.53,8.3,11530.07
2020-08-24,8.43,8.34,8.45,8.25,9498.07
2020-08-25,8.36,8.36,8.42,8.28,10948.11
2020-08-26,8.51,8.47,8.72,8.42,45997.96
2020-08-27,8.47,8.62,8.64,8.34,23794.96
2020-08-28,8.54,8.62,8.66,8.5,20227.96
2020-08-31,8.62,8.66,8.82,8.62,23144.96
2020-09-01,8.66,8.83,8.83,8.57,22146.49
2020-09-02,8.85,8.81,8.93,8.7,19929.0
2020-09-03,8.74,8.79,8.98,8.74,19517.83
2020-09-04,8.66,8.87,8.91,8.61,18760.0
2020-09-07,8.85,9.04,9.15,8.75,31436.0
2020-09-08,9.04,9.09,9.12,8.94,16681.93
2020-09-09,8.97,8.96,9.2,8.95,17426.0
2020-09-10,9.02,8.49,9.05,8.45,31004.0
2020-09-11,8.53,8.69,8.77,8.5,19091.0
2020-09-14,8.79,8.85,8.85,8.6,15944.0
2020-09-15,8.9,8.76,8.96,8.69,15922.0
2020-09-16,8.75,8.64,8.8,8.61,11591.96
2020-09-17,8.6,8.72,8.79,8.6,10433.0
2020-09-18,8.67,8.82,8.85,8.65,11260.22
2020-09-21,8.82,8.65,8.94,8.62,18010.0
2020-09-22,8.61,8.44,8.62,8.37,16187.79
2020-09-23,8.4,8.51,8.53,8.32,15124.56
2020-09-24,8.46,8.25,8.47,8.24,12136.0
2020-09-25,8.25,8.27,8.34,8.15,11495.0
2020-09-28,8.3,8.02,8.3,8.0,9862.43
2020-09-29,8.03,8.21,8.27,8.02,12394.0
2020-09-30,8.3,8.19,8.3,8.13,7568.65
2020-10-09,8.34,8.4,8.44,8.22,9203.0
2020-10-12,8.4,8.58,8.62,8.39,16341.07
2020-10-13,8.56,8.59,8.63,8.51,9811.0
2020-10-14,8.62,8.47,8.62,8.45,14494.7
2020-10-15,8.44,8.48,8.6,8.44,9811.0
2020-10-16,8.47,8.49,8.52,8.4,10541.41
2020-10-19,8.49,8.45,8.63,8.4,13358.22
2020-10-20,8.4,8.49,8.49,8.3,11140.0
2020-10-21,8.47,8.34,8.55,8.32,8016.0
2020-10-22,8.31,8.37,8.4,8.2,7539.0
2020-10-23,8.32,8.24,8.41,8.22,8321.15
2020-10-26,8.19,8.3,8.37,8.12,9169.48
2020-10-27,8.27,8.31,8.47,8.27,12143.0
2020-10-28,8.34,8.39,8.45,8.28,10309.0
2020-10-29,8.32,8.32,8.41,8.04,22965.0
2020-10-30,8.32,8.02,8.34,8.01,22496.96
2020-11-02,8.08,8.05,8.1,7.98,12499.6
