date,open,close,high,low,volume
2020-11-03,8.06,8.23,8.25,8.06,10419.0
2020-11-04,8.26,8.16,8.27,8.09,8069.0
2020-11-05,8.23,8.34,8.34,8.21,10485.96
2020-11-06,8.32,8.3,8.38,8.22,10530.0
2020-11-09,8.34,8.47,8.55,8.23,18336.0
2020-11-10,8.54,8.46,8.55,8.37,11841.6
2020-11-11,8.39,8.38,8.44,8.34,11811.0
2020-11-12,8.38,8.48,8.5,8.35,14643.0
2020-11-13,8.48,8.49,8.51,8.36,10216.0
2020-11-16,8.47,8.62,8.62,8.47,18493.56
2020-11-17,8.62,8.62,8.69,8.56,15821.0
2020-11-18,8.65,8.75,8.8,8.62,21226.81
2020-11-19,8.76,9.11,9.18,8.73,52529.18
2020-11-20,9.13,9.22,9.28,8.99,39273.0
2020-11-23,9.19,9.18,9.39,8.94,43217.56
2020-11-24,9.24,9.18,9.24,9.09,19820.0
2020-11-25,9.18,9.14,9.39,9.13,26996.41
2020-11-26,9.07,9.03,9.24,8.97,20215.0
2020-11-27,9.03,9.12,9.18,8.94,17220.0
2020-11-30,9.18,8.85,9.2,8.83,20165.0
2020-12-01,8.81,8.96,8.98,8.77,10299.06
2020-12-02,8.93,8.95,9.0,8.89,7754.08
2020-12-03,8.92,8.94,9.04,8.88,9143.0
2020-12-04,8.94,8.95,9.02,8.87,7876.0
2020-12-07,8.95,8.76,9.03,8.76,12393.0
2020-12-08,8.75,8.7,8.85,8.69,7124.59
2020-12-09,8.76,8.48,8.76,8.4,13284.0
2020-12-10,8.49,8.42,8.53,8.37,9168.0
2020-12-11,8.39,8.24,8.48,8.2,13692.42
2020-12-14,8.21,8.27,8.34,8.13,10094.42
2020-12-15,8.29,8.18,8.29,8.12,10953.96
2020-12-16,8.22,8.12,8.23,8.09,8231.0
2020-12-17,8.1,8.22,8.23,8.04,10223.0
2020-12-18,8.22,8.23,8.27,8.11,9667.35
2020-12-21,8.19,8.19,8.27,8.15,15609.31
2020-12-22,8.15,7.92,8.19,7.91,16938.66
2020-12-23,7.92,7.91,7.97,7.84,11288.34
2020-12-24,7.92,7.78,7.95,7.75,11132.0
2020-12-25,7.74,7.79,7.89,7.73,7677.0
2020-12-28,7.85,7.6,7.86,7.57,10344.0
2020-12-29,7.63,7.69,7.78,7.54,8019.41
2020-12-30,7.72,7.69,7.76,7.63,7214.3
2020-12-31,7.66,7.76,7.78,7.66,8493.76
2021-01-04,7.79,7.84,7.89,7.71,6898.0
2021-01-05,7.85,7.76,7.85,7.67,7958.35
2021-01-06,7.74,7.69,7.77,7.59,11517.52
2021-01-07,7.7,7.44,7.7,7.39,11306.96
2021-01-08,7.44,7.37,7.53,7.24,8854.05
2021-01-11,7.33,7.13,7.41,7.11,11545.0
2021-01-12,7.13,7.18,7.28,7.09,7589.04
2021-01-13,7.19,7.02,7.2,6.93,10673.0
2021-01-14,7.06,7.1,7.16,6.89,8539.0
2021-01-15,7.15,7.23,7.26,7.13,6964.0
2021-01-18,7.22,7.3,7.34,7.22,7034.0
2021-01-19,7.26,7.38,7.43,7.26,7396.0
2021-01-20,7.37,7.41,7.47,7.37,6893.55
2021-01-21,7.37,7.49,7.7,7.37,13733.0
2021-01-22,7.5,7.48,7.52,7.31,9621.56
2021-01-25,7.48,7.32,7.48,7.29,7124.0
2021-01-26,7.3,7.25,7.37,7.24,4973.0
2021-01-27,7.23,7.28,7.34,7.2,6806.0
2021-01-28,7.33,7.24,7.33,7.17,5760.0
2021-01-29,7.22,7.22,7.33,7.13,5423.0
2021-02-01,7.28,7.41,7.46,7.18,9507.0
2021-02-02,7.41,7.39,7.46,7.31,6881.84
2021-02-03,7.39,7.26,7.43,7.19,6918.0
2021-02-04,7.18,7.09,7.26,6.96,7464.09
2021-02-05,7.06,7.07,7.19,7.02,4558.0
2021-02-08,7.06,7.07,7.16,6.98,5036.0
2021-02-09,7.1,7.3,7.3,7.03,7787.29
2021-02-10,7.29,7.36,7.38,7.22,5766.0
2021-02-18,7.43,7.48,7.6,7.43,9265.0
2021-02-19,7.47,7.64,7.64,7.45,10885.0
2021-02-22,7.69,7.76,7.95,7.67,18288.0
2021-02-23,7.77,7.74,7.81,7.62,9795.0
2021-02-24,7.74,7.72,7.88,7.67,12371.0
2021-02-25,7.82,7.7,7.82,7.69,7924.0
2021-02-26,7.6,7.72,7.74,7.52,8971.0
2021-03-01,7.71,7.87,7.93,7.71,10038.0
2021-03-02,7.9,7.78,8.01,7.73,9809.0
2021-03-03,7.73,7.91,7.95,7.73,10182.96
2021-03-04,7.91,7.91,8.1,7.86,11481.0
2021-03-05,7.96,8.04,8.07,7.91,9600.84
2021-03-08,8.04,7.95,8.16,7.95,8353.0
2021-03-09,7.92,7.74,7.95,7.66,11610.58
2021-03-10,7.75,7.63,7.81,7.61,7934.58
2021-03-11,7.63,7.8,7.83,7.62,6374.0
2021-03-12,7.82,7.89,7.9,7.74,7368.66
2021-03-15,7.84,8.02,8.08,7.76,10164.56
2021-03-16,8.07,8.12,8.14,8.01,8392.0
2021-03-17,8.12,8.23,8.3,8.0,11231.0
2021-03-18,8.29,8.13,8.31,8.06,11481.96
2021-03-19,8.04,8.07,8.16,8.01,6385.96
2021-03-22,8.05,8.08,8.13,7.99,8796.31
2021-03-23,8.1,7.94,8.1,7.91,11191.0
2021-03-24,7.93,7.94,8.02,7.87,6214.0
2021-03-25,7.93,8.22,8.73,7.9,45635.0
2021-03-26,7.98,8.1,8.16,7.98,41917.96
2021-03-29,8.05,7.82,8.05,7.52,28278.35
2021-03-30,7.77,7.68,7.83,7.67,13771.0
2021-03-31,7.69,7.72,7.77,7.67,10915.0
2021-04-01,7.72,7.71,7.75,7.64,7921.0
2021-04-02,7.71,7.73,7.78,7.67,5750.0
2021-04-06,7.73,7.81,7.82,7.7,7916.0
2021-04-07,7.82,7.93,7.93,7.75,12218.96
2021-04-08,7.88,7.89,8.0,7.88,11048.35
2021-04-09,7.88,7.92,7.99,7.84,7698.12
2021-04-12,7.9,7.83,7.92,7.82,8427.0
2021-04-13,7.84,7.76,7.86,7.74,5612.48
2021-04-14,7.72,7.8,7.83,7.69,6021.64
2021-04-15,7.86,7.99,8.01,7.83,11809.64
2021-04-16,8.0,8.05,8.13,7.91,10362.0
2021-04-19,7.98,8.13,8.16,7.98,10950.62
2021-04-20,8.15,8.08,8.18,8.04,9456.96
2021-04-21,8.03,8.25,8.25,8.0,13662.96
2021-04-22,8.19,8.2,8.27,8.15,10081.27
2021-04-23,8.2,8.1,8.2,8.05,9457.0
2021-04-26,8.11,8.25,8.28,8.0,13085.42
2021-04-27,7.98,7.64,7.98,7.52,27482.13
2021-04-28,7.62,7.78,7.79,7.54,13024.0
2021-04-29,7.62,7.43,7.62,7.38,17596.0
2021-04-30,7.37,7.27,7.46,7.22,9856.0
2021-05-06,7.31,7.23,7.32,7.16,6146.0
2021-05-07,7.19,7.18,7.26,7.16,6692.0
2021-05-10,7.19,7.13,7.2,7.11,7661.0
2021-05-11,7.11,7.2,7.21,7.11,5077.0
2021-05-12,7.2,7.26,7.27,7.15,4593.64
2021-05-13,7.26,7.19,7.29,7.18,5713.95
2021-05-14,7.23,7.29,7.3,7.22,6581.0
2021-05-17,7.31,7.19,7.31,7.17,5852.95
2021-05-18,7.19,7.15,7.19,7.08,8118.96
2021-05-19,7.14,7.11,7.14,7.1,4437.0
2021-05-20,7.13,7.09,7.13,7.07,5391.0
2021-05-21,7.04,7.1,7.13,7.04,3869.96
2021-05-24,7.13,7.14,7.15,7.09,4041.0
2021-05-25,7.13,7.17,7.17,7.1,7040.0
2021-05-26,7.15,7.17,7.18,7.1,5641.0
2021-05-27,7.18,7.22,7.24,7.18,7633.0
2021-05-28,7.26,7.17,7.26,7.14,7387.0
2021-05-31,7.17,7.22,7.23,7.14,6619.0
2021-06-01,7.24,7.28,7.3,7.19,8410.0
2021-06-02,7.28,7.25,7.3,7.19,8237.0
2021-06-03,7.25,7.26,7.31,7.24,7824.0
2021-06-04,7.23,7.27,7.28,7.2,4993.0
2021-06-07,7.26,7.28,7.32,7.24,5643.0
2021-06-08,7.27,7.26,7.3,7.23,6490.0
2021-06-09,7.22,7.35,7.37,7.22,9689.0
2021-06-10,7.35,7.4,7.41,7.3,10713.0
2021-06-11,7.44,7.28,7.46,7.27,9037.0
2021-06-15,7.29,7.23,7.33,7.19,5233.99
2021-06-16,7.25,7.17,7.26,7.17,3957.96
2021-06-17,7.17,7.2,7.43,7.16,5265.9
2021-06-18,7.17,7.26,7.28,7.16,4611.0
2021-06-21,7.28,7.35,7.35,7.23,6314.63
2021-06-22,7.37,7.37,7.42,7.32,6329.63
2021-06-23,7.35,7.35,7.39,7.34,5035.0
2021-06-24,7.33,7.32,7.4,7.28,6315.53
2021-06-25,7.34,7.32,7.35,7.28,5851.0
2021-06-28,7.32,7.37,7.4,7.28,6052.0
2021-06-29,7.38,7.46,7.52,7.23,9258.0
2021-06-30,7.41,7.37,7.44,7.32,9785.9
2021-07-01,7.37,7.3,7.41,7.3,5782.0
2021-07-02,7.3,7.24,7.35,7.17,5611.0
2021-07-05,7.19,7.51,7.57,7.19,9375.0
2021-07-06,7.44,7.41,7.48,7.39,8426.9
2021-07-07,7.4,7.46,7.48,7.33,8293.0
2021-07-08,7.46,7.39,7.5,7.38,7352.96
2021-07-09,7.4,7.59,7.62,7.34,17133.0
2021-07-12,7.57,7.63,7.68,7.52,12011.0
2021-07-13,7.62,7.57,7.64,7.52,7632.0
2021-07-14,7.54,7.5,7.58,7.49,6056.69
2021-07-15,7.49,7.51,7.53,7.39,9410.0
2021-07-16,7.47,7.5,7.57,7.39,6942.84
2021-07-19,7.5,7.41,7.5,7.33,7576.19
2021-07-20,7.3,7.39,7.41,7.3,4673.0
2021-07-21,7.38,7.47,7.47,7.35,6999.0
2021-07-22,7.46,7.51,7.51,7.44,8623.73
2021-07-23,7.5,7.43,7.5,7.37,10182.0
2021-07-26,7.5,7.3,7.5,7.28,10807.0
2021-07-27,7.28,7.26,7.42,7.23,7337.96
2021-07-28,7.26,7.05,7.27,6.99,7940.0
2021-07-29,7.1,7.11,7.16,7.05,6455.73
2021-07-30,7.08,7.19,7.23,7.03,5474.96
2021-08-02,7.12,7.28,7.3,7.1,4605.18
2021-08-03,7.28,7.23,7.33,7.19,5617.73
2021-08-04,7.22,7.43,7.49,7.22,9626.99
2021-08-05,7.43,7.37,7.44,7.35,4537.96
2021-08-06,7.37,7.37,7.39,7.3,5431.0
2021-08-09,7.3,7.51,7.52,7.3,7656.0
2021-08-10,7.55,7.48,7.55,7.46,9661.0
2021-08-11,7.5,7.48,7.54,7.45,8793.12
2021-08-12,7.49,7.52,7.54,7.47,7997.29
2021-08-13,7.51,7.6,7.64,7.48,16072.18
2021-08-16,7.69,7.56,7.69,7.55,12459.66
2021-08-17,7.52,7.37,7.58,7.33,13629.0
2021-08-18,7.37,7.45,7.51,7.37,9275.0
2021-08-19,7.47,7.37,7.47,7.3,7456.86
2021-08-20,7.34,7.34,7.35,7.22,8587.86
2021-08-23,7.39,7.55,7.57,7.28,12176.31
2021-08-24,7.59,7.7,7.75,7.55,17203.0
2021-08-25,7.7,7.67,7.7,7.61,16751.95
2021-08-26,7.67,7.88,7.88,7.63,22761.24
2021-08-27,7.91,7.65,7.93,7.61,23019.0
2021-08-30,7.62,7.64,7.76,7.59,17841.38
2021-08-31,7.59,7.66,7.68,7.57,11404.0
2021-09-01,7.66,7.71,7.76,7.51,17774.96
2021-09-02,7.67,7.75,7.8,7.64,14394.0
2021-09-03,7.71,7.69,7.79,7.64,13946.0
2021-09-06,7.88,7.71,7.88,7.62,13266.0
2021-09-07,7.7,7.9,7.93,7.63,32036.0
2021-09-08,7.87,7.95,7.97,7.84,20409.65
2021-09-09,7.91,7.96,8.02,7.88,17005.46
2021-09-10,7.97,7.91,8.0,7.84,12991.96
2021-09-13,7.93,8.01,8.02,7.82,16370.0
2021-09-14,8.01,7.84,8.03,7.81,15122.0
2021-09-15,7.78,8.13,8.22,7.78,30661.27
2021-09-16,8.12,8.16,8.48,8.11,33641.65
2021-09-17,8.29,8.52,8.66,8.18,60098.84
2021-09-22,8.33,8.54,8.71,8.33,30830.25
2021-09-23,8.44,8.36,8.62,8.32,27915.48
2021-09-24,8.29,8.0,8.29,7.97,29798.0
2021-09-27,8.0,7.44,8.0,7.41,30463.0
2021-09-28,7.5,7.43,7.52,7.35,15733.0
2021-09-29,7.37,7.16,7.4,7.13,26583.49
2021-09-30,7.21,7.28,7.3,7.19,10214.12
2021-10-08,7.33,7.47,7.48,7.3,12253.49
2021-10-11,7.45,7.44,7.48,7.37,8124.0
2021-10-12,7.42,7.39,7.44,7.3,6348.0
2021-10-13,7.41,7.39,7.44,7.3,7070.0
2021-10-14,7.39,7.4,7.48,7.34,5018.0
2021-10-15,7.4,7.35,7.46,7.32,7057.0
2021-10-18,7.28,7.43,7.48,7.28,6116.0
2021-10-19,7.41,7.37,7.5,7.36,6817.0
2021-10-20,7.37,7.32,7.37,7.27,6124.92
2021-10-21,7.3,7.25,7.4,7.24,5563.0
2021-10-22,7.28,7.25,7.32,7.23,4124.96
2021-10-25,7.23,7.21,7.23,7.1,7701.0
2021-10-26,7.21,7.18,7.22,7.16,4024.0
2021-10-27,7.11,7.03,7.14,7.01,8286.0
2021-10-28,7.07,6.99,7.07,6.95,6885.0
2021-10-29,6.98,7.12,7.16,6.98,5877.42
2021-11-01,7.12,7.2,7.23,7.08,5973.0
2021-11-02,7.2,7.05,7.28,6.99,6534.85
2021-11-03,7.05,7.1,7.17,7.0,5152.96
2021-11-04,7.1,7.19,7.21,7.09,5421.52
2021-11-05,7.19,7.17,7.23,7.14,6001.0
2021-11-08,7.26,7.41,7.41,7.0,15114.48
2021-11-09,7.29,7.4,7.51,7.27,7779.0
2021-11-10,7.33,7.48,7.5,7.33,8970.93
2021-11-11,7.52,7.48,7.53,7.41,6353.0
2021-11-12,7.52,7.5,7.55,7.4,6319.0
2021-11-15,7.5,7.61,7.67,7.42,10733.0
2021-11-16,7.64,7.57,7.73,7.54,9770.0
2021-11-17,7.59,7.85,7.93,7.56,19583.22
2021-11-18,7.95,7.85,8.31,7.82,40450.81
2021-11-19,8.02,8.64,8.64,8.02,77333.53
2021-11-22,9.34,9.12,9.4,8.55,173302.6
2021-11-23,9.09,8.86,9.21,8.68,104774.75
2021-11-24,8.86,9.27,9.57,8.86,100561.17
2021-11-25,9.28,10.19,10.19,9.2,127549.0
2021-11-26,10.15,10.58,10.83,9.89,134475.67
2021-11-29,10.19,10.2,10.37,9.94,85100.0
2021-11-30,10.21,10.0,10.29,9.69,86092.85
2021-12-01,10.51,11.0,11.0,10.45,72965.94
2021-12-02,11.0,9.9,11.04,9.9,178023.87
2021-12-03,9.48,9.16,9.67,9.05,127140.87
2021-12-06,8.94,8.95,9.19,8.92,58829.46
2021-12-07,8.99,8.65,9.03,8.56,64385.95
2021-12-08,8.71,8.87,8.93,8.69,50754.08
2021-12-09,8.83,8.87,9.03,8.75,41322.0
2021-12-10,8.84,8.83,8.92,8.78,27667.0
2021-12-13,8.83,8.76,8.89,8.75,30392.0
2021-12-14,8.73,8.85,8.89,8.67,25651.0
2021-12-15,8.84,9.13,9.13,8.82,45520.49
2021-12-16,9.05,8.96,9.33,8.94,47723.0
2021-12-17,8.92,8.85,8.96,8.76,32424.0
2021-12-20,8.81,8.64,8.89,8.59,33472.0
2021-12-21,8.63,8.8,8.83,8.61,18374.0
2021-12-22,8.8,8.8,8.87,8.74,17788.0
2021-12-23,8.84,8.65,8.86,8.6,22465.0
2021-12-24,8.58,8.33,8.71,8.3,30925.0
2021-12-27,8.29,8.48,8.49,8.25,21076.0
2021-12-28,8.55,8.47,8.56,8.4,13627.0
2021-12-29,8.47,8.51,8.6,8.4,13593.0
2021-12-30,8.51,8.53,8.58,8.42,17257.0
2021-12-31,8.56,8.53,8.6,8.48,12406.0
2022-01-04,8.6,8.65,8.73,8.56,20081.0
2022-01-05,8.69,8.45,8.72,8.4,20182.0
2022-01-06,8.44,8.75,8.81,8.38,32664.0
2022-01-07,8.74,8.49,8.78,8.49,21927.0
2022-01-10,8.46,8.51,8.58,8.4,19581.0
2022-01-11,8.51,8.56,8.71,8.51,22408.0
2022-01-12,8.53,8.74,8.82,8.51,17690.0
2022-01-13,8.74,8.73,8.83,8.67,14108.0
2022-01-14,8.73,8.56,8.78,8.53,15963.0
2022-01-17,8.51,8.67,8.71,8.51,15790.0
2022-01-18,8.67,8.44,8.75,8.43,21081.0
2022-01-19,8.43,8.51,8.6,8.4,19146.0
2022-01-20,8.52,8.06,8.53,8.05,31791.0
2022-01-21,8.06,8.06,8.18,8.02,11072.81
2022-01-24,8.08,8.01,8.09,7.94,7818.0
2022-01-25,8.01,7.64,8.04,7.64,14961.0
2022-01-26,7.72,7.77,7.84,7.63,8105.0
2022-01-27,7.79,7.61,7.79,7.58,11315.0
2022-01-28,7.64,7.77,7.89,7.6,10067.62
2022-02-07,7.93,7.82,7.94,7.76,8161.0
2022-02-08,7.83,7.95,7.99,7.79,8665.0
2022-02-09,7.99,8.08,8.13,7.92,10971.0
2022-02-10,8.09,8.01,8.14,7.94,7457.0
2022-02-11,8.01,7.84,8.02,7.83,12100.0
2022-02-14,7.82,7.87,8.0,7.79,10323.0
2022-02-15,7.87,7.85,7.93,7.79,9173.0
2022-02-16,7.93,8.0,8.02,7.89,9645.0
2022-02-17,7.98,7.9,8.06,7.88,11618.0
2022-02-18,7.87,8.02,8.04,7.84,13352.0
2022-02-21,8.02,8.1,8.11,8.01,10550.0
2022-02-22,8.08,8.01,8.08,7.93,13436.0
2022-02-23,7.99,8.09,8.12,7.98,13244.08
2022-02-24,8.06,7.91,8.18,7.8,21277.44
2022-02-25,7.93,8.04,8.1,7.93,11535.0
2022-02-28,8.01,7.99,8.06,7.85,9909.02
2022-03-01,8.04,8.11,8.13,8.01,12181.0
2022-03-02,8.11,8.2,8.23,8.06,15006.0
2022-03-03,8.2,8.21,8.25,8.18,10923.0
2022-03-04,8.2,8.04,8.22,8.03,11029.0
2022-03-07,8.04,7.98,8.15,7.93,15496.0
2022-03-08,7.97,7.73,8.0,7.73,16762.58
2022-03-09,7.73,7.48,7.78,7.26,20833.0
2022-03-10,7.64,7.6,7.74,7.59,10779.46
2022-03-11,7.55,7.7,7.75,7.39,11578.0
2022-03-14,7.66,7.52,7.71,7.51,7889.02
2022-03-15,7.52,7.2,7.59,7.19,13272.0
2022-03-16,7.38,7.39,7.44,7.08,9441.0
2022-03-17,7.44,7.47,7.56,7.4,10299.0
2022-03-18,7.46,7.55,7.57,7.41,12757.0
2022-03-21,7.55,7.66,7.66,7.52,9172.0
2022-03-22,7.73,7.67,7.77,7.64,9904.0
2022-03-23,7.64,7.72,7.75,7.64,6785.0
2022-03-24,7.68,7.65,7.75,7.57,7147.0
2022-03-25,7.64,7.67,7.77,7.61,7272.0
2022-03-28,7.61,7.8,7.84,7.5,17301.0
2022-03-29,7.81,7.61,7.82,7.55,14792.0
2022-03-30,7.61,7.7,7.76,7.54,10736.02
2022-03-31,7.68,7.72,7.77,7.62,8733.02
2022-04-01,7.72,7.62,7.76,7.61,7637.0
2022-04-06,7.68,7.79,7.8,7.61,10397.0
2022-04-07,7.75,7.66,7.77,7.63,8260.0
2022-04-08,7.68,7.53,7.68,7.51,7551.0
2022-04-11,7.54,7.35,7.57,7.32,7923.0
2022-04-12,7.38,7.55,7.57,7.27,7684.0
2022-04-13,7.54,7.48,7.61,7.44,6461.0
2022-04-14,7.48,7.52,7.57,7.46,5091.0
2022-04-15,7.52,7.33,7.52,7.28,9455.0
2022-04-18,7.28,7.41,7.44,7.23,5507.0
2022-04-19,7.41,7.61,7.62,7.41,9331.0
2022-04-20,7.61,7.64,7.72,7.55,8140.0
2022-04-21,7.63,7.48,7.7,7.41,13926.0
2022-04-22,7.45,7.41,7.5,7.3,8851.0
2022-04-25,7.33,6.85,7.36,6.83,13752.0
2022-04-26,6.85,6.43,7.08,6.36,18393.02
2022-04-27,6.34,6.61,6.63,6.21,12278.0
2022-04-28,6.92,7.28,7.28,6.83,18407.0
2022-04-29,7.28,7.64,7.68,7.28,57655.94
2022-05-05,7.44,7.72,7.82,7.35,36712.92
2022-05-06,7.47,7.61,7.74,7.38,21475.0
2022-05-09,7.7,7.64,7.7,7.51,23762.0
2022-05-10,7.73,7.86,7.91,7.59,29454.0
2022-05-11,7.87,7.78,7.95,7.76,27652.0
2022-05-12,7.73,7.88,7.97,7.71,20776.91
2022-05-13,7.88,7.99,8.02,7.88,20463.0
2022-05-16,8.36,8.13,8.42,8.03,29893.0
2022-05-17,8.18,8.17,8.25,7.97,22294.0
2022-05-18,8.1,8.09,8.26,8.07,16809.0
2022-05-19,8.06,8.31,8.41,8.01,28902.0
2022-05-20,8.38,8.57,8.63,8.3,34680.96
2022-05-23,8.6,8.67,8.71,8.51,25785.0
2022-05-24,8.66,8.29,8.66,8.29,26429.15
2022-05-25,8.38,8.49,8.56,8.27,23233.0
2022-05-26,8.52,8.42,8.53,8.33,15230.0
2022-05-27,8.43,8.33,8.49,8.24,18685.0
2022-05-30,8.36,8.46,8.46,8.33,13419.51
2022-05-31,8.46,8.44,8.47,8.36,12739.0
2022-06-01,8.46,8.4,8.49,8.32,16423.88
2022-06-02,8.36,8.44,8.47,8.29,12369.0
2022-06-06,8.44,8.65,8.7,8.42,22588.0
2022-06-07,8.62,8.65,8.77,8.56,15908.0
2022-06-08,8.65,8.53,8.65,8.35,14375.0
2022-06-09,8.53,8.4,8.57,8.29,14368.0
2022-06-10,8.49,8.49,8.52,8.3,11358.0
2022-06-13,8.58,8.82,8.86,8.46,30136.0
2022-06-14,8.77,8.76,8.77,8.4,24497.0
2022-06-15,8.76,8.63,8.87,8.63,20071.0
2022-06-16,8.65,9.08,9.09,8.62,39999.62
2022-06-17,9.16,8.97,9.16,8.91,33213.13
2022-06-20,8.92,9.87,9.87,8.89,73622.9
2022-06-21,10.37,9.4,10.71,9.39,151786.74
2022-06-22,9.54,9.27,9.66,9.18,70933.0
2022-06-23,9.28,9.3,9.36,9.01,54441.42
2022-06-24,9.27,9.68,9.75,9.21,62018.0
2022-06-27,9.54,9.41,9.65,9.36,45860.0
2022-06-28,9.4,9.46,9.52,9.27,31004.0
2022-06-29,9.56,9.21,9.56,9.18,32441.0
2022-06-30,9.18,9.08,9.26,9.07,31871.0
2022-07-01,9.08,9.18,9.19,9.0,17346.0
2022-07-04,9.14,9.26,9.26,8.88,31761.82
2022-07-05,9.32,9.07,9.52,8.99,43210.63
2022-07-06,9.11,9.13,9.25,9.01,27766.0
2022-07-07,9.12,8.98,9.16,8.89,36415.77
2022-07-08,8.97,9.17,9.23,8.96,56977.95
2022-07-11,8.81,8.48,8.92,8.48,54997.0
2022-07-12,8.5,8.45,8.68,8.42,21778.93
2022-07-13,8.38,8.68,8.74,8.37,26114.15
2022-07-14,8.6,9.13,9.23,8.6,46408.23
2022-07-15,9.15,9.13,9.26,8.99,32934.43
2022-07-18,9.23,9.49,9.62,9.16,49540.0
2022-07-19,9.52,9.76,10.07,9.5,72634.82
2022-07-20,9.8,9.63,9.84,9.43,35648.2
2022-07-21,9.66,9.41,9.69,9.35,26327.0
2022-07-22,9.37,9.35,9.58,9.25,17595.0
2022-07-25,9.3,9.33,9.54,9.28,17957.0
2022-07-26,9.33,9.35,9.43,8.97,19321.0
2022-07-27,9.28,9.43,9.48,9.2,17134.0
2022-07-28,9.45,9.63,9.65,9.43,26785.47
2022-07-29,9.61,9.49,9.63,9.43,19462.0
2022-08-01,9.5,9.48,9.54,9.28,13535.0
2022-08-02,9.37,8.97,9.46,8.83,27218.0
2022-08-03,9.43,9.04,9.72,8.97,32671.5
2022-08-04,8.98,9.14,9.28,8.98,21250.5
2022-08-05,9.16,9.13,9.23,8.95,17556.88
2022-08-08,9.13,9.43,9.5,9.02,30343.0
2022-08-09,9.41,9.63,9.79,9.35,35693.0
2022-08-10,9.69,9.77,9.82,9.61,30896.0
2022-08-11,9.83,9.78,9.89,9.69,20788.0
2022-08-12,9.81,9.67,9.92,9.61,21035.0
2022-08-15,9.72,9.72,9.76,9.45,16939.0
2022-08-16,9.79,9.97,9.99,9.75,32961.0
2022-08-17,10.03,10.34,10.92,10.03,97197.82
2022-08-18,10.45,10.53,10.79,10.11,56958.82
2022-08-19,10.53,10.26,10.58,10.23,33421.43
2022-08-22,10.18,10.22,10.3,10.07,25428.0
2022-08-23,10.19,10.47,10.47,10.17,25428.82
2022-08-24,10.47,9.89,10.47,9.84,38828.15
2022-08-25,9.95,9.58,10.02,8.9,40730.0
2022-08-26,9.21,9.09,9.48,9.06,45259.43
2022-08-29,9.09,9.04,9.1,8.73,28109.42
2022-08-30,9.11,8.99,9.15,8.87,21291.0
2022-08-31,8.99,8.74,9.04,8.68,27450.0
2022-09-01,8.67,8.74,8.87,8.67,18294.0
2022-09-02,8.8,8.82,8.96,8.62,16182.0
