date,open,close,high,low,volume
2022-09-05,8.91,8.8,8.92,8.75,13906.0
2022-09-06,8.89,8.92,8.92,8.73,17390.0
2022-09-07,8.91,9.04,9.13,8.89,21989.0
2022-09-08,9.07,8.86,9.08,8.83,16379.0
2022-09-09,8.89,8.82,8.89,8.74,12545.0
2022-09-13,8.83,9.01,9.06,8.74,26078.96
2022-09-14,8.81,8.68,8.84,8.59,27586.0
2022-09-15,8.68,8.29,8.68,8.21,25889.0
2022-09-16,8.42,8.14,8.42,8.09,14291.0
2022-09-19,8.12,8.0,8.12,7.95,12368.0
2022-09-20,8.05,8.2,8.21,8.05,12480.2
2022-09-21,8.18,8.19,8.22,8.02,9407.0
2022-09-22,8.13,8.16,8.25,8.09,10082.0
2022-09-23,8.12,7.91,8.21,7.87,13319.0
2022-09-26,7.85,7.73,7.91,7.73,11848.0
2022-09-27,7.8,8.03,8.06,7.7,12952.96
2022-09-28,8.02,7.93,8.05,7.9,11853.2
2022-09-29,8.0,7.85,8.06,7.83,9096.0
2022-09-30,7.88,7.77,7.95,7.76,6084.0
2022-10-10,7.78,7.59,7.85,7.56,8058.46
2022-10-11,7.59,7.73,7.76,7.53,6740.0
2022-10-12,7.73,7.91,7.94,7.62,7998.0
2022-10-13,7.93,8.08,8.16,7.87,11226.38
2022-10-14,8.09,8.13,8.2,8.08,12062.0
2022-10-17,8.09,8.3,8.32,8.08,10165.38
2022-10-18,8.38,8.33,8.41,8.23,9339.0
2022-10-19,8.35,8.36,8.42,8.27,11749.0
2022-10-20,8.31,8.25,8.39,8.2,7433.0
2022-10-21,8.26,8.27,8.45,8.23,7399.0
2022-10-24,8.33,8.3,8.51,8.27,14924.05
2022-10-25,8.28,8.36,8.38,8.1,13774.38
2022-10-26,8.33,8.46,8.55,8.31,14194.0
2022-10-27,8.56,8.4,8.56,8.37,10093.0
2022-10-28,8.4,8.12,8.45,8.05,15548.0
2022-10-31,8.09,8.29,8.35,8.08,13389.0
2022-11-01,8.29,8.48,8.48,8.29,14794.38
2022-11-02,8.52,8.45,8.52,8.34,12774.0
2022-11-03,8.42,8.48,8.51,8.41,11833.08
2022-11-04,8.51,8.62,8.63,8.48,14251.0
2022-11-07,8.6,8.62,8.65,8.57,10597.08
2022-11-08,8.61,8.6,8.64,8.5,9014.0
2022-11-09,8.63,8.71,8.77,8.6,12791.63
2022-11-10,8.68,8.8,8.89,8.57,24162.0
2022-11-11,8.94,8.67,8.95,8.65,21050.47
2022-11-14,8.68,8.62,8.75,8.56,13159.0
2022-11-15,8.62,8.72,8.73,8.57,10085.0
2022-11-16,8.75,8.8,8.82,8.68,12551.47
2022-11-17,8.75,8.8,8.83,8.68,10160.63
2022-11-18,8.83,8.64,8.83,8.64,10178.51
2022-11-21,8.68,8.71,8.73,8.54,8097.0
2022-11-22,8.71,8.65,8.77,8.6,9808.0
2022-11-23,8.65,8.59,8.71,8.48,8836.0
2022-11-24,8.59,8.69,8.71,8.56,8782.0
2022-11-25,8.68,8.54,8.79,8.53,8913.0
2022-11-28,8.5,8.53,8.6,8.42,8588.0
2022-11-29,8.46,8.75,8.8,8.45,16934.0
2022-11-30,8.82,8.74,8.92,8.72,16239.0
2022-12-01,8.86,8.74,8.86,8.72,14054.0
2022-12-02,8.73,8.76,8.79,8.7,10834.15
2022-12-05,8.84,8.79,8.85,8.74,15310.0
2022-12-06,8.77,8.74,8.81,8.68,11089.0
2022-12-07,8.74,8.67,8.74,8.61,10607.0
2022-12-08,8.67,8.65,8.72,8.56,11838.0
2022-12-09,8.65,8.55,8.67,8.55,10632.0
2022-12-12,8.57,8.51,8.6,8.49,7492.0
2022-12-13,8.51,8.49,8.55,8.46,7774.0
2022-12-14,8.57,8.51,8.6,8.48,7490.0
2022-12-15,8.51,8.59,8.6,8.44,7119.59
2022-12-16,8.58,8.45,8.6,8.43,6834.0
2022-12-19,8.46,8.07,8.5,8.05,14515.08
2022-12-20,8.09,8.09,8.18,7.99,6057.0
2022-12-21,8.09,8.05,8.09,7.98,6808.0
2022-12-22,8.08,7.83,8.09,7.76,8346.44
2022-12-23,7.82,7.83,7.94,7.73,6830.0
2022-12-26,7.88,7.89,7.93,7.78,4357.0
2022-12-27,7.82,8.02,8.03,7.82,9543.0
2022-12-28,7.98,7.88,8.01,7.82,8051.0
2022-12-29,7.86,7.79,8.0,7.74,5682.0
2022-12-30,7.79,7.94,7.97,7.79,6945.0
2023-01-03,7.94,8.1,8.12,7.93,9540.0
2023-01-04,8.12,8.14,8.18,8.07,6218.27
2023-01-05,8.15,8.14,8.18,8.11,6290.82
2023-01-06,8.11,8.21,8.25,8.09,8962.58
2023-01-09,8.2,8.21,8.29,8.17,5559.0
2023-01-10,8.22,8.16,8.25,8.13,6121.49
2023-01-11,8.15,8.11,8.24,8.1,7530.0
2023-01-12,8.13,8.18,8.22,8.09,6225.0
2023-01-13,8.24,8.21,8.25,8.15,10134.0
2023-01-16,8.21,8.29,8.33,8.14,9212.0
2023-01-17,8.29,8.24,8.31,8.18,7976.0
2023-01-18,8.24,8.42,8.43,8.21,14551.0
2023-01-19,8.39,8.52,8.57,8.35,17643.0
2023-01-20,8.52,8.48,8.55,8.42,8753.49
2023-01-30,8.58,8.61,8.63,8.54,9282.0
2023-01-31,8.6,8.68,8.71,8.55,11674.0
2023-02-01,8.73,8.82,8.83,8.63,14763.0
2023-02-02,8.83,8.82,8.86,8.77,10452.67
2023-02-03,8.88,8.87,8.98,8.77,20545.42
2023-02-06,8.87,8.83,8.95,8.72,13486.96
2023-02-07,8.89,8.86,8.89,8.8,10576.0
2023-02-08,8.84,8.89,8.98,8.84,14908.49
2023-02-09,8.93,9.04,9.07,8.86,12340.0
2023-02-10,9.04,9.04,9.07,8.95,9661.4
2023-02-13,9.04,9.06,9.12,8.95,12079.0
2023-02-14,9.09,9.06,9.1,9.02,8279.0
2023-02-15,9.09,9.12,9.14,9.03,12489.0
2023-02-16,9.1,8.95,9.28,8.86,18892.0
2023-02-17,8.98,8.94,9.08,8.89,14328.0
2023-02-20,8.83,8.98,9.01,8.83,11348.0
2023-02-21,9.01,9.02,9.07,8.93,12465.0
2023-02-22,9.09,8.95,9.09,8.91,7805.0
2023-02-23,8.98,9.02,9.09,8.98,17009.0
2023-02-24,9.02,9.1,9.11,8.95,11121.0
2023-02-27,9.05,8.95,9.11,8.89,10185.0
2023-02-28,9.04,9.06,9.07,8.95,6018.0
2023-03-01,9.12,9.07,9.12,8.91,10912.0
2023-03-02,9.1,9.04,9.12,9.01,7407.0
2023-03-03,9.05,8.96,9.09,8.95,8370.0
2023-03-06,9.02,9.07,9.11,8.96,12117.0
2023-03-07,9.05,8.86,9.09,8.83,11011.0
2023-03-08,8.86,9.0,9.0,8.82,7778.0
2023-03-09,8.99,9.04,9.04,8.93,6586.0
2023-03-10,8.98,8.76,9.05,8.75,15686.0
2023-03-13,8.76,8.77,8.9,8.73,9839.0
2023-03-14,8.77,8.6,8.82,8.54,10031.82
2023-03-15,8.58,8.75,8.81,8.57,9297.0
2023-03-16,8.64,8.63,8.79,8.63,7888.0
2023-03-17,8.68,8.74,8.8,8.68,8096.0
2023-03-20,8.77,8.83,8.83,8.69,8991.0
2023-03-21,8.82,9.16,9.62,8.76,38616.0
2023-03-22,9.28,9.15,9.31,9.08,30536.96
2023-03-23,9.18,9.0,9.19,8.94,20932.15
2023-03-24,9.01,9.04,9.09,8.96,18865.82
2023-03-27,9.09,8.93,9.09,8.89,14331.15
2023-03-28,8.95,8.89,8.98,8.86,9132.19
2023-03-29,8.86,8.8,8.92,8.79,10322.0
2023-03-30,8.77,8.72,8.83,8.65,10748.0
2023-03-31,8.72,8.69,8.76,8.68,7999.49
2023-04-03,8.69,8.87,8.87,8.66,14781.49
2023-04-04,8.84,8.94,9.03,8.71,20217.0
2023-04-06,8.95,8.89,8.95,8.8,13677.0
2023-04-07,8.85,8.89,8.92,8.84,7076.0
2023-04-10,8.92,8.67,9.01,8.65,11871.0
2023-04-11,8.7,8.59,8.7,8.53,9175.0
2023-04-12,8.63,8.73,8.74,8.57,9236.0
2023-04-13,8.75,8.63,8.75,8.6,6168.0
2023-04-14,8.69,8.58,8.69,8.57,6758.0
2023-04-17,8.59,8.63,8.68,8.58,6695.0
2023-04-18,8.63,8.45,8.63,8.42,9357.0
2023-04-19,8.44,8.37,8.45,8.36,5764.0
2023-04-20,8.36,8.25,8.39,8.23,7011.0
2023-04-21,8.3,8.07,8.3,8.07,8840.0
2023-04-24,8.03,8.05,8.12,7.94,7403.0
2023-04-25,8.12,7.88,8.12,7.79,9632.0
2023-04-26,7.76,7.97,8.01,7.74,10876.0
2023-04-27,7.94,8.0,8.06,7.86,9988.0
2023-04-28,7.92,8.17,8.17,7.92,10116.0
2023-05-04,8.16,8.3,8.33,8.16,9592.0
2023-05-05,8.34,8.32,8.36,8.21,7340.0
2023-05-08,8.31,8.38,8.45,8.31,6543.0
2023-05-09,8.42,8.33,8.43,8.23,8339.0
2023-05-10,8.3,8.35,8.4,8.26,5190.0
2023-05-11,8.36,8.43,8.48,8.33,6732.0
2023-05-12,8.42,8.33,8.45,8.31,5267.0
2023-05-15,8.37,8.45,8.45,8.35,8922.0
2023-05-16,8.48,8.41,8.48,8.38,5205.0
2023-05-17,8.46,8.51,8.53,8.42,6388.0
2023-05-18,8.54,8.51,8.57,8.46,5713.0
2023-05-19,8.54,8.52,8.56,8.45,5359.0
2023-05-22,8.52,8.65,8.68,8.46,8754.0
2023-05-23,8.68,8.73,8.8,8.63,7890.0
2023-05-24,8.53,8.7,8.77,8.53,5522.0
2023-05-25,8.67,8.66,8.74,8.55,6817.0
2023-05-26,8.68,8.7,8.77,8.57,7930.0
2023-05-29,8.74,8.81,8.88,8.72,13497.0
2023-05-30,8.79,8.8,8.86,8.71,9716.0
2023-05-31,8.8,8.69,8.82,8.66,8146.82
2023-06-01,8.81,8.74,8.82,8.63,8494.0
2023-06-02,8.75,8.7,8.8,8.69,6462.0
2023-06-05,8.72,8.8,8.81,8.67,9123.0
2023-06-06,8.82,8.57,8.82,8.55,6526.0
2023-06-07,8.6,8.58,8.67,8.5,4883.0
2023-06-08,8.57,8.53,8.57,8.48,5204.0
2023-06-09,8.54,8.47,8.55,8.39,5600.0
2023-06-12,8.46,8.56,8.6,8.4,6382.0
2023-06-13,8.54,8.7,8.88,8.52,15462.0
2023-06-14,8.79,8.77,8.84,8.68,9337.0
2023-06-15,8.77,8.88,8.93,8.73,14187.82
2023-06-16,8.92,8.81,8.94,8.8,12039.0
2023-06-19,8.84,8.78,8.92,8.75,13579.0
2023-06-20,8.78,8.75,8.81,8.72,7391.0
2023-06-21,8.75,8.75,8.84,8.68,9959.0
2023-06-26,8.75,8.55,8.75,8.54,10798.0
2023-06-27,8.59,8.84,8.84,8.49,13230.0
2023-06-28,8.87,8.9,8.92,8.69,12240.0
2023-06-29,8.92,9.01,9.01,8.86,12188.0
2023-06-30,9.01,9.03,9.08,8.99,11115.0
2023-07-03,9.02,9.05,9.22,9.02,14427.98
2023-07-04,9.19,9.12,9.19,8.96,10621.0
2023-07-05,9.12,9.1,9.19,9.08,9820.0
2023-07-06,9.1,9.14,9.17,9.05,10691.0
2023-07-07,9.13,9.07,9.13,9.02,11379.0
2023-07-10,9.1,9.04,9.14,9.0,8712.0
2023-07-11,9.13,9.22,9.24,9.08,14658.0
2023-07-12,9.24,9.15,9.28,9.13,10861.0
2023-07-13,9.23,9.22,9.23,9.14,11554.0
2023-07-14,9.17,9.21,9.27,9.17,9687.0
2023-07-17,9.26,9.2,9.27,9.11,8348.0
2023-07-18,9.2,9.2,9.26,9.15,10128.0
2023-07-19,9.24,9.2,9.26,9.13,8354.0
2023-07-20,9.23,9.08,9.23,9.02,8270.0
2023-07-21,9.08,9.11,9.24,8.99,13228.0
2023-07-24,9.11,9.04,9.17,9.01,6972.0
2023-07-25,9.11,9.18,9.26,9.06,8909.0
2023-07-26,9.18,9.24,9.26,9.14,7301.24
2023-07-27,9.21,9.23,9.35,9.18,11919.0
2023-07-28,9.13,9.2,9.29,8.98,12639.0
2023-07-31,9.17,9.04,9.21,8.99,15153.0
2023-08-01,9.04,9.11,9.11,9.01,10838.0
2023-08-02,9.07,9.23,9.23,8.98,10547.0
2023-08-03,9.22,9.06,9.22,9.02,10011.0
2023-08-04,9.1,8.96,9.1,8.91,15011.24
2023-08-07,8.96,8.9,9.01,8.84,11971.0
2023-08-08,8.9,8.98,9.0,8.87,8980.0
2023-08-09,8.9,8.81,8.92,8.77,8440.0
2023-08-10,8.81,8.94,8.97,8.75,6919.0
2023-08-11,8.93,8.9,9.07,8.88,7857.0
2023-08-14,8.96,8.91,8.96,8.69,8216.0
2023-08-15,8.88,8.85,8.93,8.78,6780.0
2023-08-16,8.87,8.84,8.93,8.78,6845.0
2023-08-17,8.81,8.99,9.0,8.7,8666.0
2023-08-18,9.02,8.99,9.11,8.95,15310.0
2023-08-21,8.95,8.93,9.09,8.93,8281.0
2023-08-22,9.0,8.7,9.0,8.55,17852.0
2023-08-23,8.72,8.57,8.72,8.53,6420.0
2023-08-24,8.63,8.57,8.65,8.46,6326.0
2023-08-25,8.49,8.44,8.69,8.38,8313.0
2023-08-28,8.87,8.68,9.1,8.66,22522.0
2023-08-29,8.6,9.0,9.03,8.6,25040.24
2023-08-30,9.08,9.05,9.2,8.98,19180.0
2023-08-31,9.01,9.02,9.11,8.96,12645.24
2023-09-01,9.03,9.11,9.12,8.96,13927.0
2023-09-04,9.13,9.26,9.28,9.1,19539.0
2023-09-05,9.28,9.28,9.3,9.2,13933.0
2023-09-06,9.18,9.41,9.42,9.18,19171.0
2023-09-07,9.39,9.3,9.41,9.23,14287.0
2023-09-08,9.2,9.28,9.3,9.17,12568.0
2023-09-11,9.33,9.34,9.44,9.18,20076.0
2023-09-12,9.38,9.23,9.38,9.17,9228.0
2023-09-13,9.2,9.14,9.26,9.06,11664.0
2023-09-14,9.1,9.05,9.14,9.01,9976.0
2023-09-15,9.11,9.03,9.13,8.96,11464.0
2023-09-18,8.97,9.32,9.46,8.96,23052.0
2023-09-19,9.32,9.17,9.32,9.12,12309.0
2023-09-20,9.2,9.11,9.22,9.08,10581.0
2023-09-21,9.01,9.06,9.19,9.01,10980.0
2023-09-22,9.05,9.17,9.17,8.95,13989.0
2023-09-25,9.17,9.08,9.19,9.04,9825.0
2023-09-26,9.04,9.08,9.13,9.0,8854.0
2023-09-27,9.02,9.12,9.16,8.92,11891.0
2023-09-28,9.13,9.21,9.23,9.08,12767.0
2023-10-09,9.22,9.08,9.23,9.02,12717.0
2023-10-10,9.11,9.07,9.23,9.03,11576.0
2023-10-11,9.01,9.0,9.08,8.95,16400.0
2023-10-12,8.99,9.05,9.08,8.93,10221.0
2023-10-13,9.05,8.92,9.08,8.88,11126.0
2023-10-16,8.93,8.96,9.02,8.83,11732.0
2023-10-17,8.99,8.93,8.99,8.87,9721.0
2023-10-18,8.9,8.76,8.98,8.73,8645.0
2023-10-19,8.71,8.81,8.96,8.63,14859.0
2023-10-20,8.79,8.75,8.92,8.72,10028.16
2023-10-23,8.76,8.52,8.85,8.43,11899.0
2023-10-24,8.49,8.86,8.93,8.48,14910.0
2023-10-25,8.9,8.86,9.0,8.86,9843.0
2023-10-26,8.86,8.97,8.98,8.73,14427.51
2023-10-27,9.04,9.14,9.14,8.92,13706.0
2023-10-30,9.05,9.1,9.14,8.99,15259.0
2023-10-31,9.09,9.14,9.17,9.0,10833.0
2023-11-01,9.14,9.29,9.31,9.08,16986.0
2023-11-02,9.3,9.21,9.31,9.17,10562.0
2023-11-03,9.21,9.32,9.38,9.19,14675.08
2023-11-06,9.32,9.29,9.43,9.22,17712.0
2023-11-07,9.28,9.44,9.51,9.21,19492.0
2023-11-08,9.39,9.36,9.5,9.31,10851.0
2023-11-09,9.37,9.33,9.4,9.28,12274.37
2023-11-10,9.33,9.34,9.39,9.14,14045.0
2023-11-13,9.39,9.51,9.51,9.33,17012.0
2023-11-14,9.51,9.48,9.56,9.44,12292.0
2023-11-15,9.53,9.52,9.54,9.45,8167.0
2023-11-16,9.52,9.43,9.52,9.43,8476.0
2023-11-17,9.49,9.79,9.88,9.41,29958.0
2023-11-20,9.75,9.7,9.96,9.64,27958.0
2023-11-21,9.66,9.84,10.07,9.65,26696.37
2023-11-22,9.83,9.73,9.88,9.7,16434.0
2023-11-23,9.69,9.73,9.83,9.65,13912.0
2023-11-24,9.73,9.61,9.75,9.56,13213.0
2023-11-27,9.59,9.55,9.66,9.48,18626.0
2023-11-28,9.55,9.79,9.83,9.51,24064.0
2023-11-29,9.83,9.76,9.9,9.74,13180.0
2023-11-30,9.79,9.73,9.85,9.59,10789.0
2023-12-01,9.72,9.56,9.72,9.56,12569.0
2023-12-04,9.64,9.73,9.77,9.61,13437.0
2023-12-05,9.73,9.64,9.92,9.59,21288.0
2023-12-06,9.59,9.8,9.91,9.58,17055.0
2023-12-07,9.85,9.72,9.85,9.59,12871.0
2023-12-08,9.7,9.37,9.73,9.35,16814.0
2023-12-11,9.34,9.53,9.6,9.28,17102.0
2023-12-12,9.56,9.65,9.73,9.42,13904.0
2023-12-13,9.63,9.7,9.79,9.59,9307.0
2023-12-14,9.7,9.66,9.79,9.62,8474.0
2023-12-15,9.65,9.61,9.73,9.59,7473.0
2023-12-18,9.61,9.45,9.64,9.41,11002.0
2023-12-19,9.47,9.59,9.6,9.39,9371.0
2023-12-20,9.56,9.55,9.76,9.51,13536.0
2023-12-21,9.55,9.73,9.74,9.33,19067.0
2023-12-22,9.73,9.41,9.76,9.37,19196.0
2023-12-25,9.45,9.35,9.45,9.23,15526.0
2023-12-26,9.28,9.33,9.38,9.22,9986.0
2023-12-27,9.33,9.35,9.4,9.22,9555.0
2023-12-28,9.35,9.93,10.28,9.26,74609.0
2023-12-29,9.93,10.0,10.12,9.76,70349.0
2024-01-02,9.97,10.22,10.42,9.97,64115.0
2024-01-03,10.21,10.09,10.25,9.97,40448.92
2024-01-04,10.07,10.02,10.1,9.93,23773.92
2024-01-05,10.05,9.72,10.08,9.65,30759.0
2024-01-08,9.72,9.63,9.87,9.62,28264.0
2024-01-09,9.66,9.78,9.84,9.61,23721.0
2024-01-10,9.79,9.66,9.79,9.5,18245.0
2024-01-11,9.65,9.84,9.85,9.59,15717.0
2024-01-12,9.82,9.79,9.91,9.75,14112.0
2024-01-15,9.75,9.75,9.83,9.68,11255.0
2024-01-16,9.79,9.64,9.79,9.47,13251.0
2024-01-17,9.59,9.36,9.7,9.35,16410.0
2024-01-18,9.35,9.11,9.36,8.85,24031.0
2024-01-19,9.11,8.93,9.11,8.87,14400.0
2024-01-22,8.89,8.2,8.93,8.16,20518.17
2024-01-23,8.2,8.06,8.28,7.82,23308.0
2024-01-24,8.04,8.17,8.27,7.83,18992.0
2024-01-25,8.16,8.6,8.61,8.1,22560.0
2024-01-26,8.61,8.66,8.81,8.57,18240.0
2024-01-29,8.73,8.4,8.73,8.37,15204.0
2024-01-30,8.31,8.13,8.52,8.12,13890.0
2024-01-31,8.01,7.57,8.1,7.57,23536.0
2024-02-01,7.62,7.18,7.62,7.12,28741.0
2024-02-02,7.19,6.74,7.45,6.49,33638.68
2024-02-05,6.61,6.07,6.62,6.07,33446.0
2024-02-06,5.73,5.76,6.0,5.46,51431.92
2024-02-07,5.76,5.49,5.78,5.25,54947.0
2024-02-08,5.45,6.04,6.04,5.33,34881.77
2024-02-19,6.17,6.26,6.39,6.1,40448.07
2024-02-20,6.26,6.89,6.89,6.21,47401.57
2024-02-21,6.98,6.75,7.16,6.75,50643.89
2024-02-22,6.73,6.86,6.93,6.67,29247.94
2024-02-23,6.92,7.23,7.27,6.85,35940.8
2024-02-26,7.22,7.31,7.46,7.12,26004.0
2024-02-27,7.3,7.57,7.62,7.24,16921.0
2024-02-28,7.7,6.91,7.7,6.9,27005.8
2024-02-29,6.85,7.16,7.16,6.85,21347.92
2024-03-01,7.16,7.16,7.22,7.07,13718.0
2024-03-04,7.17,7.18,7.24,7.0,13454.82
2024-03-05,7.18,7.03,7.2,6.96,14139.66
2024-03-06,6.97,7.12,7.18,6.97,10440.0
2024-03-07,7.14,7.11,7.26,7.07,9179.0
2024-03-08,7.11,7.18,7.21,7.07,8879.0
2024-03-11,7.2,7.45,7.46,7.17,13810.2
2024-03-12,7.47,7.57,7.81,7.43,18811.96
2024-03-13,7.57,7.55,7.63,7.48,11340.96
2024-03-14,7.52,7.62,7.73,7.48,15042.0
2024-03-15,7.59,7.71,7.84,7.56,15654.0
2024-03-18,7.83,8.49,8.49,7.68,28674.0
2024-03-19,9.11,8.63,9.33,8.58,128903.82
2024-03-20,8.28,8.4,8.53,8.25,94850.82
2024-03-21,8.33,8.19,8.4,8.09,65332.12
2024-03-22,8.19,7.98,8.23,7.98,36846.2
2024-03-25,7.98,7.62,8.02,7.61,39728.02
2024-03-26,7.57,7.77,7.83,7.56,28337.08
2024-03-27,7.78,7.65,7.88,7.63,20099.0
2024-03-28,7.58,7.77,7.89,7.57,25830.0
2024-03-29,7.8,8.22,8.55,7.71,65601.2
2024-04-01,8.1,8.25,8.53,8.03,50498.2
2024-04-02,8.37,8.45,8.49,8.16,43233.81
2024-04-03,8.39,8.33,8.43,8.25,24461.0
2024-04-08,8.31,7.98,8.37,7.95,20209.66
2024-04-09,8.06,8.29,8.4,7.93,22651.92
2024-04-10,8.29,8.16,8.46,8.03,24348.0
2024-04-11,8.08,8.07,8.25,7.96,13394.0
2024-04-12,8.07,8.02,8.21,7.97,14806.0
2024-04-15,7.92,7.41,8.04,7.29,29715.82
2024-04-16,7.48,6.87,7.48,6.79,22401.44
2024-04-17,6.94,7.53,7.55,6.94,22725.0
2024-04-18,7.45,7.35,7.58,7.33,17274.0
2024-04-19,7.36,7.33,7.51,7.26,10500.0
2024-04-22,7.41,7.28,7.42,7.07,13484.12
2024-04-23,7.27,7.45,7.57,7.22,14244.0
2024-04-24,7.45,7.66,7.68,7.44,11971.0
2024-04-25,7.66,7.68,7.74,7.56,9773.0
2024-04-26,7.7,7.93,7.93,7.66,16390.0
2024-04-29,7.93,8.1,8.1,7.82,17053.0
2024-04-30,8.22,8.9,8.9,8.1,64709.0
2024-05-06,9.35,9.79,9.79,9.33,52052.51
2024-05-07,10.77,10.77,10.77,10.77,20867.0
2024-05-08,11.85,11.85,11.85,11.85,26005.2
2024-05-09,11.22,10.67,12.37,10.67,314510.24
2024-05-10,9.61,9.6,9.96,9.6,215458.53
2024-05-13,9.14,8.9,9.15,8.84,156333.23
2024-05-14,8.88,8.95,9.02,8.79,95708.55
2024-05-15,8.91,8.78,8.91,8.75,73519.0
2024-05-16,8.79,8.81,8.85,8.76,58913.37
2024-05-17,8.73,8.87,8.93,8.69,71172.94
2024-05-20,8.97,8.99,9.05,8.81,80110.0
2024-05-21,9.0,8.78,9.02,8.75,56278.37
2024-05-22,8.77,8.68,8.86,8.57,60125.3
2024-05-23,8.67,8.36,8.69,8.36,58274.0
2024-05-24,8.37,8.41,8.52,8.31,41147.3
2024-05-27,8.4,8.44,8.47,8.27,38283.0
2024-05-28,8.46,8.31,8.48,8.26,26712.0
2024-05-29,8.32,8.38,8.43,8.29,27947.0
2024-05-30,8.37,8.33,8.46,8.31,23685.0
2024-05-31,8.35,8.42,8.46,8.29,33585.0
2024-06-03,8.43,8.19,8.43,8.1,32122.0
2024-06-04,8.13,8.1,8.19,7.95,26340.96
2024-06-05,8.04,7.92,8.13,7.92,19788.0
2024-06-06,7.98,7.66,8.02,7.56,36900.0
2024-06-07,7.73,7.83,7.83,7.62,22249.0
2024-06-11,7.8,7.95,7.95,7.71,22742.37
2024-06-12,7.88,8.12,8.16,7.86,28120.0
2024-06-13,8.13,7.96,8.15,7.93,23575.0
2024-06-14,7.95,8.08,8.1,7.78,21291.25
2024-06-17,8.29,7.95,8.3,7.94,26643.25
2024-06-18,7.91,8.1,8.11,7.87,19751.96
2024-06-19,8.12,8.19,8.22,8.04,31058.59
2024-06-20,8.2,7.86,8.21,7.86,30651.96
2024-06-21,7.96,7.81,7.98,7.57,22990.5
2024-06-24,7.72,7.55,7.81,7.49,27701.4
2024-06-25,7.53,7.65,7.72,7.53,20082.36
2024-06-26,7.7,7.87,7.9,7.52,25796.2
2024-06-27,7.84,7.67,7.93,7.67,19226.0
2024-06-28,7.64,7.7,7.83,7.64,18225.6
2024-07-01,7.68,7.79,7.8,7.64,16856.4
2024-07-02,7.73,7.82,7.84,7.72,16051.9
2024-07-03,7.83,7.69,7.83,7.68,15554.6
2024-07-04,7.68,7.44,7.74,7.44,20787.9
2024-07-05,7.41,7.48,7.53,7.34,16097.1
2024-07-08,7.48,7.27,7.48,7.24,17467.6
2024-07-09,7.22,7.35,7.36,7.13,21416.5
2024-07-10,7.34,7.29,7.37,7.26,14846.6
2024-07-11,7.37,7.53,7.54,7.37,18104.6
2024-07-12,7.52,7.47,7.61,7.43,16543.9
2024-07-15,7.47,7.28,7.48,7.23,18144.9
