date,open,close,high,low,volume
2024-07-16,7.37,7.26,7.37,7.19,10838.3
2024-07-17,7.23,7.1,7.26,7.09,13833.6
2024-07-18,7.1,7.03,7.1,6.91,14670.5
2024-07-19,7.02,7.13,7.19,7.0,16736.6
2024-07-22,7.14,7.16,7.22,7.09,12745.1
2024-07-23,7.19,7.01,7.21,6.99,16819.7
2024-07-24,6.98,6.92,7.1,6.89,12902.8
2024-07-25,6.97,7.0,7.08,6.84,12250.7
2024-07-26,7.02,7.18,7.18,7.01,16166.7
2024-07-29,7.22,7.16,7.22,7.1,9363.7
2024-07-30,7.17,7.22,7.25,7.1,12968.9
2024-07-31,7.22,7.42,7.43,7.21,20958.3
2024-08-01,7.44,7.46,7.52,7.37,18924.5
2024-08-02,7.47,7.37,7.51,7.35,17114.2
2024-08-05,7.37,7.23,7.45,7.23,20822.6
2024-08-06,7.27,7.39,7.39,7.26,14542.4
2024-08-07,7.36,7.41,7.52,7.36,17695.7
2024-08-08,7.37,7.39,7.43,7.26,13626.5
2024-08-09,7.5,7.39,7.53,7.39,14975.7
2024-08-12,7.37,7.36,7.44,7.32,11587.65
2024-08-13,7.36,7.44,7.45,7.27,13559.4
2024-08-14,7.44,7.37,7.5,7.37,13861.65
2024-08-15,7.39,7.42,7.44,7.3,11667.8
2024-08-16,7.44,7.4,7.48,7.38,10960.0
2024-08-19,7.36,7.36,7.51,7.34,10524.1
2024-08-20,7.36,7.25,7.38,7.22,14251.5
2024-08-21,7.26,7.32,7.37,7.21,12413.9
2024-08-22,7.31,7.17,7.37,7.16,13121.1
2024-08-23,7.15,7.06,7.18,7.01,10767.2
2024-08-26,7.07,7.26,7.26,7.03,16706.2
2024-08-27,7.22,7.18,7.27,7.12,11366.5
2024-08-28,7.14,7.25,7.27,7.05,9789.9
2024-08-29,7.22,7.22,7.26,7.07,19129.5
2024-08-30,7.18,7.27,7.33,7.18,21871.1
2024-09-02,7.4,7.39,7.56,7.32,46470.6
2024-09-03,7.38,7.21,7.42,7.17,31772.1
2024-09-04,7.16,7.3,7.64,7.13,37640.4
2024-09-05,7.26,7.34,7.42,7.21,28268.3
2024-09-06,7.33,7.09,7.34,7.05,34262.2
2024-09-09,7.06,7.16,7.24,7.03,20781.58
2024-09-10,7.22,7.2,7.22,7.1,12880.9
2024-09-11,7.15,7.09,7.22,7.06,13762.2
2024-09-12,7.1,7.07,7.17,7.05,10712.2
2024-09-13,7.07,6.94,7.07,6.92,13198.3
2024-09-18,7.05,6.94,7.16,6.85,13460.97
2024-09-19,6.93,7.1,7.12,6.89,15205.47
2024-09-20,7.07,7.08,7.13,7.02,10717.8
2024-09-23,7.08,6.99,7.09,6.99,9322.6
2024-09-24,7.04,7.16,7.17,7.0,15705.4
2024-09-25,7.38,7.22,7.38,7.2,34680.5
2024-09-26,7.27,7.37,7.37,7.2,24206.95
2024-09-27,7.44,7.61,7.63,7.41,27731.8
2024-09-30,7.91,8.21,8.27,7.66,99186.2
2024-10-08,8.98,8.47,8.99,8.23,118346.1
2024-10-09,8.37,7.78,8.37,7.77,69669.3
2024-10-10,7.78,7.91,8.02,7.74,38400.6
2024-10-11,7.84,7.67,7.97,7.62,31577.4
2024-10-14,7.69,7.83,7.87,7.66,24266.0
2024-10-15,7.78,7.78,7.89,7.74,23136.2
2024-10-16,7.83,8.06,8.11,7.82,50263.5
2024-10-17,8.09,7.87,8.11,7.8,39804.67
2024-10-18,7.86,7.97,8.05,7.71,44099.33
2024-10-21,8.0,8.05,8.11,7.93,40187.54
2024-10-22,8.04,8.1,8.1,8.0,32781.92
2024-10-23,8.03,8.09,8.16,8.01,35354.7
2024-10-24,8.04,8.09,8.14,8.02,29482.0
2024-10-25,8.13,8.27,8.27,8.05,49871.4
2024-10-28,8.29,8.36,8.36,8.23,46956.7
2024-10-29,8.4,8.11,8.41,8.09,47986.1
2024-10-30,8.05,8.2,8.2,8.05,27401.1
2024-10-31,8.19,8.36,8.54,8.12,51436.55
2024-11-01,8.31,8.09,8.39,8.06,47100.3
2024-11-04,8.11,8.23,8.28,8.01,33216.3
2024-11-05,8.23,8.35,8.35,8.21,49128.5
2024-11-06,8.4,8.31,8.42,8.26,42602.68
2024-11-07,8.27,8.6,8.61,8.26,68550.1
2024-11-08,8.62,8.97,9.42,8.49,139689.39
2024-11-11,8.99,9.87,9.87,8.99,114820.19
2024-11-12,10.7,10.02,10.86,9.88,283625.75
2024-11-13,9.98,9.82,10.78,9.6,233321.43
2024-11-14,9.65,9.5,10.11,9.42,162689.29
2024-11-15,9.4,9.11,9.75,9.1,111013.13
2024-11-18,9.17,8.82,9.34,8.75,86985.1
2024-11-19,8.76,9.08,9.11,8.76,65635.7
2024-11-20,9.0,9.36,9.55,8.92,101985.85
2024-11-21,9.32,9.22,9.44,9.1,67479.98
2024-11-22,9.25,8.85,9.38,8.83,65453.21
2024-11-25,8.86,9.15,9.15,8.86,49554.24
2024-11-26,9.06,8.96,9.17,8.94,34518.5
2024-11-27,8.9,8.97,8.97,8.6,41805.9
2024-11-28,8.99,9.08,9.15,8.93,37847.0
2024-11-29,9.11,9.24,9.29,9.0,48631.6
2024-12-02,9.38,9.43,9.44,9.21,53761.3
2024-12-03,9.44,9.57,9.74,9.39,70513.8
2024-12-04,9.59,9.45,9.81,9.41,63018.8
2024-12-05,9.47,9.42,9.51,9.38,43590.6
2024-12-06,9.43,9.48,9.49,9.28,44984.1
2024-12-09,9.49,9.95,10.38,9.45,124718.4
2024-12-10,10.08,9.8,10.16,9.77,94941.49
2024-12-11,9.7,9.82,9.94,9.69,39655.0
2024-12-12,9.87,9.84,9.87,9.65,46061.8
2024-12-13,9.83,9.61,9.84,9.6,42251.2
2024-12-16,9.69,9.58,9.7,9.48,31215.0
2024-12-17,9.58,9.07,9.66,9.0,46866.4
2024-12-18,9.12,9.09,9.17,8.91,31693.0
2024-12-19,8.92,9.03,9.08,8.85,29827.04
2024-12-20,9.03,9.15,9.21,9.03,22131.14
2024-12-23,9.15,8.67,9.22,8.62,34669.3
2024-12-24,8.66,8.74,8.82,8.52,23656.2
2024-12-25,8.68,8.45,8.79,8.34,23338.5
2024-12-26,8.5,8.4,8.64,8.38,32395.6
2024-12-27,8.46,8.63,8.75,8.38,41780.8
2024-12-30,8.54,8.36,8.61,8.33,43419.8
2024-12-31,8.38,8.19,8.47,8.16,32213.4
2025-01-02,8.21,8.09,8.35,8.01,30216.2
2025-01-03,8.11,7.74,8.16,7.73,32077.2
2025-01-06,7.76,7.73,7.84,7.38,28565.0
2025-01-07,7.79,8.06,8.06,7.75,27771.0
2025-01-08,7.96,7.9,8.05,7.7,24510.0
2025-01-09,7.89,7.96,8.02,7.82,18540.5
2025-01-10,7.97,7.8,8.01,7.79,23418.9
2025-01-13,7.8,7.94,7.98,7.6,28294.1
2025-01-14,7.9,8.22,8.23,7.9,40357.4
2025-01-15,8.18,8.11,8.23,8.03,30442.9
2025-01-16,8.16,8.11,8.26,8.02,25404.9
2025-01-17,8.09,8.92,8.92,8.03,65340.8
2025-01-20,9.81,9.81,9.81,9.81,29730.4
2025-01-21,10.79,10.79,10.79,10.79,125975.54
2025-01-22,11.86,11.86,11.86,11.5,177274.21
2025-01-23,13.05,13.05,13.05,13.05,37530.35
2025-01-24,14.36,14.36,14.36,14.36,35553.4
2025-01-27,15.79,12.92,15.79,12.92,482524.7
2025-02-05,11.63,11.63,11.63,11.63,18974.0
2025-02-06,10.56,10.96,11.45,10.56,494983.82
2025-02-07,10.58,10.99,11.27,10.25,422173.32
2025-02-10,10.68,10.81,10.86,10.61,269234.79
2025-02-11,10.8,10.66,10.83,10.63,170974.4
2025-02-12,10.63,10.76,10.77,10.55,159593.8
2025-02-13,10.74,10.68,10.97,10.66,185840.28
2025-02-14,10.63,10.21,10.67,10.16,188035.39
2025-02-17,10.19,10.35,10.36,10.18,133013.85
2025-02-18,10.38,10.03,10.39,10.03,110035.9
2025-02-19,10.03,10.3,10.31,10.03,103878.9
2025-02-20,10.29,10.45,10.47,10.22,111450.0
2025-02-21,10.41,10.45,10.54,10.28,111849.85
2025-02-24,10.46,10.4,10.53,10.29,81101.99
2025-02-25,10.24,10.37,10.56,10.22,82489.7
2025-02-26,10.37,10.38,10.49,10.29,70875.8
2025-02-27,10.35,10.35,10.42,10.16,78287.9
2025-02-28,10.34,10.07,10.34,10.07,73199.5
2025-03-03,10.21,10.35,10.36,10.11,73856.5
2025-03-04,10.33,10.55,10.55,10.24,101562.0
2025-03-05,10.55,10.46,10.57,10.3,74665.6
2025-03-06,10.46,10.5,10.54,10.43,83164.21
2025-03-07,10.48,10.62,10.96,10.43,175936.16
2025-03-10,10.56,10.57,10.67,10.46,75349.61
2025-03-11,10.46,10.58,10.58,10.38,68424.1
2025-03-12,10.58,10.7,10.78,10.58,85112.3
2025-03-13,10.68,10.58,10.68,10.39,66189.2
2025-03-14,10.53,10.69,10.73,10.42,78931.4
2025-03-17,10.76,10.73,10.77,10.66,61019.2
2025-03-18,10.76,10.8,10.83,10.59,64592.49
2025-03-19,10.76,10.7,10.83,10.62,58508.0
2025-03-20,10.68,10.6,10.74,10.54,51967.09
2025-03-21,10.56,10.4,10.6,10.35,56494.5
2025-03-24,10.39,10.18,10.43,9.95,65890.8
2025-03-25,10.24,10.33,10.43,10.06,54254.9
2025-03-26,10.26,10.59,10.64,10.26,68596.9
2025-03-27,10.66,11.65,11.65,10.48,222387.29
2025-03-28,11.86,11.57,12.81,11.5,436738.21
2025-03-31,11.11,10.92,11.67,10.7,261178.93
2025-04-01,10.88,11.52,11.7,10.56,285631.73
2025-04-02,11.62,11.22,11.81,11.08,221301.6
2025-04-03,11.05,11.3,11.36,10.98,166714.35
2025-04-07,10.17,10.17,10.38,10.17,51749.9
2025-04-08,9.25,9.16,9.65,9.16,128218.2
2025-04-09,8.56,8.99,9.18,8.24,181050.72
2025-04-10,9.12,9.2,9.48,9.01,137120.02
2025-04-11,9.04,9.37,9.57,9.04,105417.4
2025-04-14,9.64,9.44,9.69,9.38,78374.4
2025-04-15,9.48,9.56,9.65,9.41,74108.7
2025-04-16,9.71,9.31,9.85,9.21,82597.7
2025-04-17,9.26,10.24,10.24,9.17,64704.6
2025-04-18,10.36,10.27,10.85,10.26,257074.0
2025-04-21,10.27,10.42,10.52,10.02,165164.5
2025-04-22,10.28,10.5,10.63,10.15,162050.4
2025-04-23,10.51,10.36,10.52,10.31,103096.5
2025-04-24,10.25,10.27,10.44,10.16,82165.5
2025-04-25,10.34,10.1,10.34,10.08,66535.8
2025-04-28,9.99,9.91,10.04,9.79,77321.1
2025-04-29,9.83,9.89,10.07,9.83,46256.7
2025-04-30,9.89,10.02,10.16,9.89,72831.3
2025-05-06,10.12,10.38,10.38,10.12,65944.6
2025-05-07,10.5,10.62,10.76,10.46,92020.5
2025-05-08,10.57,10.78,10.83,10.48,75277.4
2025-05-09,10.83,10.54,10.83,10.46,54998.2
2025-05-12,10.63,10.59,10.73,10.56,46941.9
2025-05-13,10.76,10.59,10.85,10.56,53311.6
2025-05-14,10.59,10.54,10.73,10.52,44002.0
2025-05-15,10.54,10.46,10.58,10.39,43227.2
2025-05-16,10.45,10.6,10.65,10.41,44183.2
2025-05-19,10.63,10.6,10.63,10.37,32452.2
2025-05-20,10.52,10.55,10.65,10.46,50338.1
2025-05-21,10.55,10.45,10.6,10.25,53266.2
2025-05-22,10.34,10.17,10.53,10.16,39763.2
2025-05-23,10.15,10.26,10.63,10.09,76094.1
2025-05-26,10.13,10.47,10.5,10.13,58959.3
2025-05-27,10.39,10.35,10.44,10.25,37289.82
2025-05-28,10.33,10.04,10.42,9.99,50686.3
2025-05-29,9.98,10.22,10.28,9.93,42341.0
2025-05-30,10.18,9.91,10.19,9.85,53354.3
2025-06-03,9.82,10.12,10.18,9.8,44990.3
2025-06-04,10.13,10.28,10.31,10.04,34979.4
2025-06-05,10.23,10.54,10.56,10.2,69554.7
2025-06-06,10.53,10.75,11.6,10.44,244677.42
2025-06-09,10.75,10.68,10.78,10.52,144277.34
2025-06-10,10.69,10.56,10.73,10.38,97054.08
2025-06-11,10.59,10.54,10.63,10.5,57355.5
2025-06-12,10.53,10.65,10.66,10.44,68468.7
2025-06-13,10.74,11.72,11.72,10.48,257162.69
2025-06-16,11.5,12.35,12.89,11.32,483767.07
2025-06-17,11.94,11.44,11.94,11.26,307486.81
2025-06-18,11.34,11.29,11.5,11.01,195348.65
2025-06-19,11.21,12.43,12.43,10.99,290796.32
2025-06-20,12.95,13.67,13.67,12.65,395503.2
2025-06-23,14.77,15.04,15.04,13.42,283080.92
2025-06-24,16.54,16.54,16.54,16.54,69307.17
2025-06-25,18.19,18.19,18.19,16.88,578517.16
2025-06-26,18.37,16.98,20.01,16.91,619130.83
2025-06-27,17.41,17.9,18.61,15.79,628478.65
2025-06-30,17.88,19.69,19.69,17.88,534371.77
2025-07-01,20.0,20.16,21.66,18.95,675723.34
2025-07-02,19.3,21.79,22.18,19.06,595240.54
2025-07-03,20.91,19.61,21.18,19.61,555787.9
2025-07-04,18.51,17.65,18.92,17.65,410188.88
2025-07-07,16.92,16.73,17.43,16.69,330959.0
2025-07-08,16.73,16.77,16.9,16.56,233453.01
2025-07-09,16.69,16.33,16.69,16.22,216299.2
2025-07-10,16.33,16.17,16.38,16.04,140076.87
2025-07-11,16.17,16.05,16.17,15.89,115503.97
2025-07-14,16.12,15.94,16.13,15.87,92258.3
2025-07-15,16.01,15.7,16.01,15.54,104406.99
2025-07-16,15.71,15.7,15.8,15.6,73257.0
2025-07-17,15.62,15.72,15.74,15.54,87033.89
2025-07-18,15.72,15.62,15.8,15.51,88709.34
2025-07-21,15.62,15.71,15.89,15.55,98059.6
2025-07-22,15.72,15.47,15.73,15.4,93403.1
2025-07-23,15.42,15.29,15.46,15.29,70354.4
2025-07-24,15.3,15.34,15.45,15.3,50384.4
2025-07-25,15.38,15.44,15.54,15.31,62657.09
2025-07-28,15.47,15.58,15.72,15.38,77628.7
2025-07-29,15.58,15.34,15.58,15.2,79165.8
2025-07-30,15.34,15.36,15.41,15.17,61285.3
2025-07-31,15.35,15.13,15.42,15.07,56719.5
2025-08-01,15.13,15.17,15.2,15.05,35459.3
2025-08-04,15.17,15.39,15.39,15.06,55131.2
2025-08-05,15.42,15.55,15.55,15.35,62375.0
2025-08-06,15.42,15.51,15.77,15.13,87048.3
2025-08-07,15.46,15.65,15.7,15.37,86675.36
2025-08-08,15.71,15.59,15.73,15.45,67570.58
2025-08-11,15.62,15.76,15.76,15.52,75391.5
2025-08-12,15.8,15.7,15.91,15.54,81424.54
2025-08-13,15.67,15.58,15.84,15.58,68432.0
2025-08-14,15.55,15.29,15.78,15.28,89125.6
2025-08-15,15.32,15.87,15.93,15.23,182239.6
2025-08-18,16.11,15.93,16.18,15.86,149252.3
2025-08-19,15.87,15.98,16.06,15.72,92888.84
2025-08-20,16.28,17.58,17.58,16.28,158187.5
2025-08-21,18.09,18.21,19.34,18.09,509592.96
2025-08-22,17.7,18.09,18.72,16.89,293831.17
2025-08-25,18.09,17.81,18.11,17.56,212202.59
2025-08-26,17.85,17.11,17.86,17.07,164761.39
2025-08-27,17.24,17.47,17.72,16.96,171223.56
2025-08-28,17.31,17.01,17.31,16.48,140272.7
2025-08-29,17.0,17.36,18.39,16.76,135834.6
2025-09-01,17.6,18.4,18.69,17.24,262202.73
2025-09-02,18.04,16.82,18.06,16.75,196874.09
2025-09-03,16.86,17.15,17.79,16.2,159858.69
2025-09-04,16.83,15.58,16.98,15.44,147745.8
2025-09-05,15.62,16.19,16.31,15.54,113782.98
2025-09-08,16.12,16.45,16.49,15.97,81028.3
2025-09-09,16.4,15.82,16.4,15.74,77237.87
2025-09-10,15.82,15.7,15.98,15.59,51365.64
2025-09-11,15.63,15.93,15.95,15.41,54385.6
2025-09-12,15.83,15.83,15.92,15.7,50310.41
2025-09-15,15.75,15.8,16.01,15.65,43841.0
2025-09-16,15.74,15.96,16.13,15.68,66391.5
2025-09-17,15.94,16.08,16.31,15.87,69943.2
2025-09-18,16.18,16.01,17.05,15.81,119607.19
2025-09-19,15.82,15.94,16.47,15.77,82760.5
2025-09-22,15.8,15.86,15.96,15.58,56151.4
2025-09-23,15.83,16.09,16.09,15.19,76863.9
2025-09-24,16.16,16.49,16.66,15.9,148950.0
2025-09-25,16.4,16.53,16.84,16.36,112356.55
2025-09-26,16.4,16.16,16.65,16.16,75126.4
2025-09-29,16.14,15.76,16.35,15.71,81673.3
2025-09-30,15.78,15.66,16.09,15.66,74414.0
2025-10-09,15.63,15.62,15.8,15.51,52944.8
2025-10-10,15.56,15.89,16.27,15.52,75152.2
2025-10-13,15.41,16.64,16.65,15.19,162475.6
2025-10-14,16.66,16.35,16.74,15.93,107590.3
2025-10-15,16.18,16.03,16.29,15.6,58880.3
2025-10-16,17.63,16.15,17.63,15.81,134609.1
2025-10-17,16.0,15.3,16.05,15.28,81060.26
2025-10-20,15.31,14.92,15.4,14.89,59886.0
2025-10-21,14.93,14.97,15.06,14.71,43891.83
2025-10-22,14.84,14.87,14.96,14.76,25697.1
2025-10-23,14.75,14.85,15.03,14.59,34893.0
2025-10-24,14.78,14.9,14.98,14.78,26923.9
2025-10-27,15.46,15.19,15.69,15.17,73983.8
2025-10-28,14.85,14.97,15.18,14.85,43560.93
2025-10-29,15.09,15.07,15.1,14.9,29301.76
2025-10-30,15.21,15.0,15.45,14.95,39801.93
2025-10-31,14.99,15.19,15.2,14.94,33064.63
2025-11-03,15.11,15.22,15.23,15.0,27808.6
2025-11-04,15.22,15.1,15.28,15.04,25505.0
2025-11-05,15.08,15.19,15.25,15.0,24762.0
2025-11-06,15.15,15.22,15.25,15.08,25241.3
2025-11-07,15.21,15.25,15.31,15.11,26096.1
2025-11-10,15.42,15.34,15.48,15.27,32659.0
2025-11-11,15.29,15.51,15.53,15.29,37856.8
2025-11-12,15.51,15.42,15.51,15.26,29387.7
2025-11-13,15.42,15.54,15.73,15.39,32376.9
2025-11-14,15.45,15.5,15.65,15.44,31895.6
2025-11-17,15.58,15.66,15.74,15.54,37422.3
2025-11-18,15.6,15.37,15.97,15.37,54405.4
2025-11-19,15.38,15.86,16.15,15.22,106493.0
2025-11-20,15.84,16.35,16.5,15.66,137336.36
2025-11-21,16.1,16.73,16.73,15.7,215439.86
2025-11-24,16.88,16.66,16.98,16.37,164037.3
2025-11-25,16.67,16.33,16.67,15.98,139103.8
2025-11-26,16.2,15.7,16.28,15.65,113608.7
2025-11-27,15.7,16.02,16.49,15.63,97817.5
2025-11-28,15.94,15.52,16.02,15.5,84500.6
2025-12-01,15.62,17.07,17.07,15.55,263674.8
2025-12-02,16.85,16.7,17.19,16.62,240081.1
2025-12-03,16.86,17.21,17.46,16.43,229458.9
2025-12-04,16.9,16.56,17.0,16.47,122570.0
2025-12-05,16.56,16.61,17.25,16.5,135612.6
2025-12-08,16.61,16.84,17.0,16.42,119173.6
2025-12-09,16.68,17.35,17.35,16.65,183233.26
2025-12-10,17.19,17.03,17.33,16.85,113474.4
2025-12-11,16.95,17.72,18.22,16.6,247738.06
2025-12-12,17.48,17.34,18.19,17.28,176463.9
2025-12-15,16.98,17.78,18.02,16.81,181661.6
2025-12-16,17.7,16.7,17.7,16.01,179686.6
2025-12-17,16.3,15.68,16.57,15.25,142638.9
2025-12-18,15.1,15.29,16.79,15.09,141728.1
2025-12-19,15.41,15.15,15.64,15.01,94981.0
2025-12-22,15.19,16.67,16.67,15.1,181013.1
2025-12-23,16.7,16.77,17.33,16.45,230343.0
2025-12-24,16.81,17.06,17.25,16.61,140057.4
2025-12-25,17.0,16.94,17.15,16.79,99633.3
2025-12-26,16.95,16.76,17.01,16.57,82660.3
2025-12-29,16.76,16.41,16.78,16.32,74866.0
2025-12-30,16.42,16.03,16.42,16.03,59095.0
2025-12-31,16.0,16.05,16.13,15.7,57677.8
2026-01-05,16.35,16.48,16.95,16.13,96076.6
2026-01-06,16.4,16.51,16.81,16.4,76117.3
2026-01-07,16.86,17.42,18.16,16.86,324019.11
2026-01-08,17.51,17.5,17.86,17.42,224988.3
2026-01-09,17.45,17.51,17.65,17.2,143294.5
2026-01-12,17.54,17.44,17.65,17.23,108794.7
2026-01-13,17.45,17.16,17.72,17.05,102292.0
2026-01-14,17.08,17.06,17.39,16.8,113015.6
2026-01-15,17.05,17.4,17.57,16.89,105565.7
2026-01-16,17.54,17.39,17.6,17.06,95954.6
2026-01-19,17.41,17.46,17.6,17.25,69228.3
2026-01-20,17.57,17.38,17.6,17.07,77061.3
2026-01-21,17.44,17.34,17.45,16.98,58280.9
2026-01-22,17.42,17.24,17.53,17.17,60395.1
2026-01-23,17.34,17.6,17.6,17.19,91649.5
2026-01-26,17.6,16.23,17.61,16.23,154864.0
2026-01-27,16.16,16.34,16.45,15.64,80406.3
2026-01-28,16.36,15.95,16.38,15.81,64310.6
2026-01-29,15.85,15.62,16.12,15.51,63698.9
2026-01-30,15.74,15.98,16.06,15.6,71772.0
2026-02-02,15.82,15.56,16.06,15.51,54645.8
2026-02-03,15.65,15.86,15.88,15.5,43155.5
2026-02-04,15.81,15.75,15.96,15.65,39891.5
2026-02-05,15.65,15.49,15.8,15.47,34850.8
2026-02-06,15.41,15.85,15.96,15.32,52594.5
2026-02-09,15.99,15.96,16.05,15.85,34332.2
2026-02-10,15.96,15.98,16.19,15.86,32363.3
2026-02-11,15.92,15.94,16.09,15.86,26083.0
2026-02-12,15.89,15.91,16.04,15.75,30008.0
2026-02-13,15.87,15.9,16.1,15.86,25208.5
2026-02-24,15.99,16.3,16.33,15.95,43960.0
2026-02-25,16.33,16.29,16.37,16.21,44351.09
2026-02-26,16.34,16.48,16.52,16.28,43007.5
2026-02-27,16.37,16.45,16.46,16.24,36758.11
2026-03-02,15.96,15.97,16.41,15.79,48840.0
2026-03-03,15.99,15.54,16.46,15.51,69354.0
2026-03-04,15.4,15.27,15.63,15.2,47609.0
2026-03-05,15.56,15.61,15.75,15.48,35101.1
2026-03-06,15.56,15.71,15.75,15.51,25210.5
2026-03-09,15.71,15.73,15.87,15.48,41907.98
2026-03-10,15.74,16.09,16.15,15.74,34029.5
2026-03-11,16.11,15.93,16.2,15.89,30663.0
2026-03-12,15.97,15.73,16.03,15.71,28076.0
2026-03-13,15.73,15.63,15.85,15.6,27162.0
2026-03-16,15.59,15.59,15.72,15.35,26891.3
2026-03-17,15.59,15.0,15.69,15.0,38003.0
2026-03-18,15.0,15.24,15.24,14.84,31248.3
2026-03-19,15.06,14.9,15.16,14.84,28329.3
2026-03-20,14.88,14.65,15.26,14.65,39957.5
2026-03-23,14.4,13.77,14.56,13.63,47086.8
2026-03-24,13.98,14.29,14.31,13.86,42069.9
2026-03-25,14.6,14.42,14.6,14.32,24534.5
2026-03-26,14.4,14.22,14.58,14.15,23378.9
2026-03-27,14.1,14.45,14.55,13.98,25643.3
2026-03-30,14.33,14.54,14.58,14.22,25702.0
2026-03-31,14.55,14.3,14.61,14.28,24561.7
2026-04-01,14.42,14.45,14.58,14.36,21036.5
2026-04-02,14.45,14.22,14.53,14.1,20464.9
2026-04-03,14.23,14.18,14.3,14.06,19966.0
